id,from_id,to_id,type,from_label,from_entity,from_modified,to_label,to_entity,to_modified
47775,26092,15524,cause,BEC,津液尽竭,0,BEC,动经,0
47776,15524,124979,cause,BEC,动经,0,SYM,身为振振摇,0
47777,26478,42971,treat,BEC,涤饮散邪,0,BEC,饮中之邪,0
47778,16524,43582,cause,BEC,发汗太过,0,CON,亡阳,0
47779,43582,125104,perf,CON,亡阳,0,SYM,身动,0
47780,120107,55764,perf,SYM,经脉动惕,0,DIS,痿,0
47781,26061,88572,perf,BEC,津液内亡,0,PUL,脉甚微,0
47782,114910,105753,perf,SYM,气上冲咽喉,0,SYM,冲胸,0
47783,30680,114910,cause,BEC,痰饮,0,SYM,气上冲咽喉,0
47784,30680,119040,cause,BEC,痰饮,0,SYM,眩冒,0
47785,43397,55769,cause,CON,上盛下虚,0,DIS,痿废,0
47786,42490,125042,perf,BEC,风湿相搏,0,SYM,身体烦疼,0
47787,42490,104036,perf,BEC,风湿相搏,0,SYM,不能自转侧,0
47788,88514,42478,pulse_diagnosis,PUL,脉浮虚而涩者,0,BEC,风湿搏于躯壳,0
47789,80334,42490,treat,PRE,桂枝附子汤,0,BEC,风湿相搏,0
47790,93888,26040,perf,SIG,大便硬,0,BEC,津液不足,0
47791,94633,26040,perf,SIG,小便自利者,0,BEC,津液不足,0
47792,78249,93888,treat,PRE,去桂枝加白术汤,0,SIG,大便硬,0
47793,78249,94633,treat,PRE,去桂枝加白术汤,0,SIG,小便自利者,0
47794,78229,78249,oname,PRE,即白术附子汤,0,PRE,去桂枝加白术汤,0
47795,12266,113783,cause,BEC,两相搏聚注经络流关节渗骨体躯壳之间,0,SYM,无处不痛,0
47796,81734,44030,treat,PRE,甘草附子白术桂枝,0,CON,复阳,0
47797,81734,15310,treat,PRE,甘草附子白术桂枝,0,BEC,分解内外之邪,0
47798,106407,82643,treat,SYM,厥愈足温,0,PRE,芍药甘草汤,0
47799,71252,82643,comp,MED,甘草,0,PRE,芍药甘草汤,0
47800,105578,122187,perf,SYM,其脚即伸,0,SYM,脚挛急,0
47801,34105,124530,perf,BEC,胃气不和,0,SYM,谵语,0
47802,37732,128399,cause,BEC,误用桂枝,0,SYN,变证,0
47803,25789,128399,cause,BEC,治风遗寒,0,SYN,变证,0
47804,25784,128399,cause,BEC,治表遗里,0,SYN,变证,0
47805,19768,122187,perf,BEC,寒邪颇重,0,SYM,脚挛急,0
47806,29803,46319,cause,BEC,用桂枝独治其表,0,CON,阳愈虚,0
47807,46319,105210,perf,CON,阳愈虚,0,SYM,便厥,0
47808,46515,105210,perf,CON,阴无制,0,SYM,便厥,0
47809,84368,41179,treat,PRE,麻黄青龙,0,BEC,阴寒内凝,0
47810,38239,46451,cause,BEC,辛热,0,CON,阴,0
47811,82642,124786,treat,PRE,芍药甘草,0,SYM,足挛转锢,0
47812,128656,90138,perf,SYN,夹阴,0,SIG,不温,0
47813,128656,45080,perf,SYN,夹阴,0,CON,真阳素虚,0
47814,128656,45091,perf,SYN,夹阴,0,CON,真阴亦亏,0
47815,130277,104265,perf,SYN,阳证,0,SYM,两胫拘急,0
47816,85752,85524,comp,PUL,寸口脉浮而大,0,PUL,大,0
47817,77085,95242,treat,PRE,乘气汤,0,SIG,微溏,0
47818,77085,114769,treat,PRE,乘气汤,0,SYM,止其谵语,0
47819,55159,83921,from,DIS,病可愈,0,PRE,阳旦者桂枝加黄芩之制,0
47820,83921,48954,treat,PRE,阳旦者桂枝加黄芩之制,0,DIS,冬温,0
47821,75250,41168,cause,MED,黄芩,0,BEC,阴寒,0
47822,52640,59518,treat,DIS,按冬温之法,0,DIS,阳明内结,0
47823,111637,75250,cause,SYM,得汤便厥,0,MED,黄芩,0
47824,124792,17018,treat,SYM,足温,0,BEC,和阴,0
47825,27905,50554,cause,BEC,火劫发汗,0,DIS,太阳中风,0
47826,46393,114735,cause,CON,阳盛,0,SYM,欲衄,0
47827,41756,125031,cause,BEC,阴阳相虚竭,0,SYM,身体枯燥,0
47828,109690,15460,perf,SYM,头汗出,0,BEC,剂颈而还,0
47829,106934,107868,perf,SYM,口干,0,SYM,咽烂,0
47830,113266,113479,perf,SYM,手足躁扰,0,SYM,捻衣抹床,0
47831,40993,15582,cause,BEC,阳邪深入阴分,0,BEC,劫尽津液,0
47832,15582,91701,cause,BEC,劫尽津液,0,SIG,剂颈以下不能得汗,0
47833,40993,121014,perf,BEC,阳邪深入阴分,0,SYM,肺焦,0
47834,40993,108239,perf,BEC,阳邪深入阴分,0,SYM,喘促,0
47835,40993,93891,perf,BEC,阳邪深入阴分,0,SIG,大便秘,0
47836,40993,113191,perf,BEC,阳邪深入阴分,0,SYM,手足扰动,0
47837,40993,124517,perf,BEC,阳邪深入阴分,0,SYM,谵妄,0
47838,40993,107911,perf,BEC,阳邪深入阴分,0,SYM,哕逆,0
47839,28323,31248,cause,BEC,火邪内炽,0,BEC,真阴立尽,0
47840,31248,40993,cause,BEC,真阴立尽,0,BEC,阳邪深入阴分,0
47841,94551,46521,perf,SIG,小便尚利,0,CON,阴未尽伤,0
47842,46521,84227,treat,CON,阴未尽伤,0,PRE,驱阳救阴之法,0
47843,133199,84227,treat,VIS,肺气不逆,0,PRE,驱阳救阴之法,0
47844,76274,84227,treat,MER,膀胱气化,0,PRE,驱阳救阴之法,0
47845,133300,84227,treat,VIS,肾水不枯,0,PRE,驱阳救阴之法,0
47846,46522,59560,perf,CON,阴未尽虚,0,DIS,阳犹可回,0
47847,78620,46522,treat,PRE,回阳,0,CON,阴未尽虚,0
47848,79613,79060,treat,PRE,急救其阳,0,PRE,存阴之一线,0
47849,40951,109686,perf,BEC,阳邪上壅,0,SYM,头汗,0
47850,40951,11779,cause,BEC,阳邪上壅,0,BEC,不下通于阴,0
47851,124100,38796,perf,SYM,衄血,0,BEC,邪从衄解,0
47852,38796,94178,perf,BEC,邪从衄解,0,SIG,头间且无汗,0
47853,28331,112277,cause,BEC,火邪深入,0,SYM,必圊血,0
47854,125032,112277,cause,SYM,身体枯燥而不得汗,0,SYM,必圊血,0
47855,113454,100734,perf,SYM,振栗,0,SIG,自下利,0
47856,100734,129144,perf,SIG,自下利,0,SYN,欲解,0
47857,96958,92164,perf,SIG,汗从腰以下不得汗,0,SIG,反呕,0
47858,96958,94140,perf,SIG,汗从腰以下不得汗,0,SIG,失溲,0
47859,96958,124723,perf,SIG,汗从腰以下不得汗,0,SYM,足下恶风,0
47860,28321,95727,cause,BEC,火邪入胃,0,SIG,振栗自下利,0
47861,28317,128181,cause,BEC,火邪从大肠下奔,0,SYN,其候,0
47862,90795,127926,cause,SIG,从腰以下不得汗,0,SYN,不得解,0
47863,39370,127926,cause,BEC,邪虽下走,0,SYN,不得解,0
47864,18062,127926,negate,BEC,外走,0,SYN,不得解,0
47865,90788,128183,perf,SIG,从头以下不得汗,0,SYN,其势重,0
47866,90084,41001,related,SIG,不得汗,0,BEC,阳邪闭拒阴窍,0
47867,93723,91704,contrast,SIG,大便亦硬,0,SIG,前之下利,0
47868,91704,27909,cause,SIG,前之下利,0,BEC,火势急奔,0
47869,9073,96958,mapped_part,BDP,腰以下,0,SIG,汗从腰以下不得汗,0
47870,39039,106494,perf,BEC,邪欲从上越,0,SYM,反呕,0
47871,39040,114703,perf,BEC,邪欲从阴出,0,SYM,欲失泄,0
47872,13888,106494,cause,BEC,余邪未散,0,SYM,反呕,0
47873,13888,114703,cause,BEC,余邪未散,0,SYM,欲失泄,0
47874,26073,33006,perf,BEC,津液可回,0,BEC,肠润,0
47875,33006,93690,perf,BEC,肠润,0,SIG,大便,0
47876,12716,93690,cause,BEC,久积,0,SIG,大便,0
47877,39286,95187,perf,BEC,邪热既散而不持,0,SIG,得汗,0
47878,41146,95187,perf,BEC,阴分之阳邪尽从汗解,0,SIG,得汗,0
47879,38097,124782,perf,BEC,身半以上之阳气得下,0,SYM,足心热,0
47880,129145,124782,perf,SYN,欲解之候,0,SYM,足心热,0
47881,32089,97626,perf,BEC,经不解,0,SIG,清血,0
47882,19994,126022,perf,BEC,少津液,0,SYM,闷乱不宁,0
47883,26598,93463,cause,BEC,深入血室,0,SIG,圊血,0
47884,40961,37559,cause,BEC,阳邪不解,0,BEC,袭入阴中,0
47885,37559,15506,cause,BEC,袭入阴中,0,BEC,动其阴血,0
47886,15506,93463,perf,BEC,动其阴血,0,SIG,圊血,0
47887,38461,36742,cause,BEC,迫虚逐实,0,BEC,血散脉中,0
47888,36742,117028,perf,BEC,血散脉中,0,SYM,焦骨伤筋,0
47889,36742,37123,cause,BEC,血散脉中,0,BEC,血难复也,0
47890,46605,88101,pulse_diagnosis,CON,阴虚多热,0,PUL,脉微而数,0
47891,40059,114619,perf,BEC,针处被寒,0,SYM,核起而赤,0
47892,15632,128903,cause,BEC,劳力感寒,0,SYN,形作伤寒,0
47893,87672,128903,pulse_diagnosis,PUL,脉不弦紧而弱,0,SYN,形作伤寒,0
47894,111470,44854,reflect,SYM,弱者必渴,0,CON,津液本少,0
47895,124236,28055,perf,SYM,被火者必谵语,0,BEC,火气伤阴,0
47896,28055,40875,cause,BEC,火气伤阴,0,BEC,阳神悖乱,0
47897,111469,128903,perf,SYM,弱者发热,0,SYN,形作伤寒,0
47898,50561,112703,perf,DIS,太阳伤寒,0,SYM,惊,0
47899,70532,112703,cause,MED,温针,0,SYM,惊,0
47900,133645,17727,cause,VIS,营血,0,BEC,增其热,0
47901,133008,112755,perf,VIS,神明,0,SYM,惊惶神乱,0
47902,70594,39017,cause,MED,火炙,0,BEC,邪无从出,0
47903,17251,125914,cause,BEC,因火而盛,0,SYM,重而痹,0
47904,18091,125914,cause,BEC,外邪挟火势上逆,0,SYM,重而痹,0
47905,88478,70740,treat,PUL,脉浮热甚,0,MED,炙之,0
47906,17250,107872,cause,BEC,因火而动,0,SYM,咽燥唾血,0
47907,27901,28727,cause,BEC,火助其热,0,BEC,热剧迫血上行,0
47908,28727,107872,cause,BEC,热剧迫血上行,0,SYM,咽燥唾血,0
47909,84925,28294,cause,PUL,伤寒脉浮,0,BEC,火迫劫之,0
47910,28295,28315,cause,BEC,火迫惊狂,0,BEC,火邪于心,0
47911,28315,119467,cause,BEC,火邪于心,0,SYM,神明散乱,0
47912,31407,95842,treat,BEC,神散,0,SIG,收,0
47913,45861,101149,perf,CON,营气微,0,SIG,血流不行,0
47914,9555,132187,perf,BDP,血,0,VIS,卫分,0
47915,9555,9450,perf,BDP,血,0,BDP,节,0
47916,9555,91363,perf,BDP,血,0,SIG,内荣,0
47917,27754,133872,cause,BEC,火,0,VIS,阴,0
47918,27754,133654,cause,BEC,火,0,VIS,血,0
47919,42261,129810,cause,BEC,风寒,0,SYN,营卫,0
47920,128816,116470,perf,SYN,少阳证,0,SYM,潮热,0
47921,128816,88011,perf,SYN,少阳证,0,PUL,脉弦浮大而短,0
47922,128816,96755,perf,SYN,少阳证,0,SIG,气腹满,0
47923,78813,128816,treat,PRE,大小柴胡,0,SYN,少阳证,0
47924,82926,94185,treat,PRE,葛根汤,0,SIG,头项强KT,0
47925,82926,84956,treat,PRE,葛根汤,0,PUL,元脉长而大,0
47926,63755,63763,from,LIT,<目录>卷上,0,LIT,<篇名>阳明上编,0
47927,36208,123256,perf,BEC,虚寒,0,SYM,自利发黄,0
47928,36208,92917,perf,BEC,虚寒,0,SIG,呕哕,0
47929,36208,88831,perf,BEC,虚寒,0,PUL,脉迟,0
47930,81650,36208,treat,PRE,理中四逆,0,BEC,虚寒,0
47931,29056,88520,perf,BEC,热结,0,PUL,脉涩,0
47932,83076,29056,treat,PRE,蜜煎胆导,0,BEC,热结,0
47933,48275,89221,perf,DIS,伤寒三日,0,PUL,阳明脉大,0
47934,133838,24740,cause,VIS,阳明,0,BEC,气血俱多,0
47935,13532,85654,abpulse,BEC,传入于腑,0,PUL,实,0
47936,42752,34097,cause,BEC,风邪攻胃,0,BEC,胃气上逆,0
47937,107715,17044,cause,SYM,咳甚,0,BEC,咽伤,0
47938,34119,107805,perf,BEC,胃气不逆,0,SYM,咽亦不痛,0
47939,43534,38535,cause,CON,久虚,0,BEC,透出表,0
47940,39258,102183,cause,BEC,邪热入深,0,SIG,阳明无汗,0
47941,39258,92916,cause,BEC,邪热入深,0,SIG,呕咳,0
47942,39258,95550,cause,BEC,邪热入深,0,SIG,手足厥,0
47943,76535,10831,mapped_part,MER,阳明之脉,0,BDP,鼻,0
47944,88438,127695,perf,PUL,脉浮发热,0,SYM,鼻燥,0
47945,88434,118651,perf,PUL,脉浮,0,SYM,盗汗出,0
47946,18637,118651,cause,BEC,太阳风邪,0,SYM,盗汗出,0
47947,75783,18637,related,MER,少阳之经,0,BEC,太阳风邪,0
47948,32423,90072,cause,BEC,肉腠自固,0,SIG,不得出,0
47949,34943,32422,cause,BEC,脾气不运,0,BEC,肉腠疏豁,0
47950,32422,39278,cause,BEC,肉腠疏豁,0,BEC,邪热得以透出,0
47951,59509,88010,pulse_diagnosis,DIS,阳明中风,0,PUL,脉弦浮大,0
47952,59509,123013,perf,DIS,阳明中风,0,SYM,腹都满,0
47953,59509,104528,perf,DIS,阳明中风,0,SYM,久按之气不通,0
47954,59509,127664,perf,DIS,阳明中风,0,SYM,鼻干,0
47955,59509,108477,perf,DIS,阳明中风,0,SYM,嗜卧,0
47956,59509,103206,perf,DIS,阳明中风,0,SYM,一身及面目悉黄,0
47957,59509,114483,perf,DIS,阳明中风,0,SYM,有潮热,0
47958,59509,96167,perf,DIS,阳明中风,0,SIG,时时哕,0
47959,59509,120334,perf,DIS,阳明中风,0,SYM,耳前后肿,0
47960,59509,91669,perf,DIS,阳明中风,0,SIG,刺之,0
47961,37479,26411,cause,BEC,表邪传里,0,BEC,消烁津气,0
47962,11793,15725,cause,BEC,不传经,0,BEC,势笃虚,0
47963,15725,11996,cause,BEC,势笃虚,0,BEC,不能传邪,0
47964,11996,22459,cause,BEC,不能传邪,0,BEC,无从泄,0
47965,38739,8555,perf,BEC,邪不传,0,BDP,胁下,0
47966,38739,112058,perf,BEC,邪不传,0,SYM,心痛,0
47967,37514,89523,perf,BEC,表里俱困,0,SIG,一身及面目悉黄,0
47968,14889,100023,perf,BEC,内邪不传,0,SIG,耳前后肿,0
47969,18010,105573,perf,BEC,外挟其血亦不散,0,SYM,其肿小瘥,0
47970,17929,38340,cause,BEC,外不解,0,BEC,过经十日,0
47971,38340,29934,cause,BEC,过经十日,0,BEC,留连极矣,0
47972,30268,49412,cause,BEC,病邪归之而不传,0,DIS,危候,0
47973,34313,11778,cause,BEC,胃邪内壅,0,BEC,不下行,0
47974,93161,34151,perf,SIG,哕,0,BEC,胃气将竭,0
47975,34151,38493,cause,BEC,胃气将竭,0,BEC,逆上,0
47976,78434,102702,treat,PRE,吴茱萸汤,0,SIG,食谷欲呕,0
47977,129356,34040,oname,SYN,热证,0,BEC,胃寒,0
47978,22213,39086,cause,BEC,攻,0,BEC,邪气乘虚内犯,0
47979,130256,129572,oname,SYN,阳热证,0,SYN,经证,0
47980,129572,11569,treat,SYN,经证,0,BEC,下,0
47981,40963,118150,cause,BEC,阳邪乘虚内陷,0,SYM,痞硬,0
47982,33956,41589,cause,BEC,胃中阳气空虚,0,BEC,阴邪上逆,0
47983,41589,118133,cause,BEC,阴邪上逆,0,SYM,痞满,0
47984,41589,104122,cause,BEC,阴邪上逆,0,SYM,不食,0
47985,37699,118133,cause,BEC,误下成痞,0,SYM,痞满,0
47986,130233,130226,oname,SYN,阳明经证,0,SYN,阳明病欲解时,0
47987,130226,7421,mapped_part,SYN,阳明病欲解时,0,BDP,申至戌,0
47988,128622,57761,oname,SYN,太阳阳明,0,DIS,脾约,0
47989,129154,57304,oname,SYN,正阳阳明,0,DIS,胃家实,0
47990,15369,33936,cause,BEC,利小便,0,BEC,胃中燥烦实,0
47991,26155,57761,cause,BEC,津液素槁,0,DIS,脾约,0
47992,76548,133412,inandex,MER,阳明经,0,VIS,胃腑,0
47993,53335,32205,cause,DIS,正阳阳明,0,BEC,经邪传腑,0
47994,37494,129685,cause,BEC,表邪并里,0,SYN,胃家实,0
47995,32204,133334,cause,BEC,经邪传经,0,VIS,胃中,0
47996,33887,59134,cause,BEC,胃中干燥,0,DIS,转属阳明,0
47997,25545,38121,cause,BEC,汗先出不彻,0,BEC,转属阳明,0
47998,13660,98246,perf,BEC,伤寒转系阳明,0,SIG,然微汗出,0
47999,98246,117015,perf,SIG,然微汗出,0,SYM,热除,0
48000,98246,92938,perf,SIG,然微汗出,0,SIG,呕止,0
48001,88861,96973,perf,PUL,脉阳微,0,SIG,汗出少,0
48002,96973,35551,cause,SIG,汗出少,0,BEC,自和,0
48003,96969,18582,cause,SIG,汗出多,0,BEC,太过,0
48004,89242,40889,cause,PUL,阳脉实,0,BEC,阳绝于里,0
48005,88824,42757,reflect,PUL,脉轻微而缓,0,BEC,风邪本微,0
48006,87918,128401,perf,PUL,脉实,0,SYN,可下之证,0
48007,93754,128070,cause,SIG,大便因鞭,0,SYN,传阳明之证,0
48008,12349,117032,cause,BEC,中寒,0,SYM,然汗出,0
48009,12349,50151,cause,BEC,中寒,0,DIS,固瘕,0
48010,33870,93734,cause,BEC,胃中冷,0,SIG,大便初硬后溏,0
48011,25422,97759,cause,BEC,水谷不别,0,SIG,溏泄,0
48012,27510,127358,perf,BEC,湿胜,0,SYM,骨节疼,0
48013,29099,120261,perf,BEC,热胜,0,SYM,翕翕如有热状,0
48014,27410,109952,cause,BEC,湿热相交,0,SYM,奄然发狂,0
48015,133377,117033,perf,VIS,胃气,0,SYM,然汗出而解,0
48016,88509,37459,perf,PUL,脉浮而迟,0,BEC,表热里寒,0
48017,37459,89817,perf,BEC,表热里寒,0,SIG,下利清谷,0
48018,45555,25036,perf,CON,胃气之强弱,0,BEC,水不胜谷气,0
48019,25036,88610,perf,BEC,水不胜谷气,0,PUL,脉紧则愈,0
48020,33988,25343,cause,BEC,胃冷,0,BEC,水热所胜,0
48021,45550,25452,cause,CON,胃既虚冷,0,BEC,水谷混然无别,0
48022,25342,107906,cause,BEC,水热不去,0,SYM,哕,0
48023,34141,107906,cause,BEC,胃气垂绝,0,SYM,哕,0
48024,132853,47131,treat,VIS,温胃,0,DIS,下利清谷,0
48025,35439,24244,cause,BEC,膀胱亦热,0,BEC,气化不行,0
48026,24244,94527,cause,BEC,气化不行,0,SIG,小便因之不行,0
48027,94527,53834,cause,SIG,小便因之不行,0,DIS,洞泄,0
48028,26868,131573,reflect,BEC,渗于脾,0,TNG,色黄,0
48029,131573,125715,perf,TNG,色黄,0,SYM,遍身发黄,0
48030,61708,4577,mapped_part,FOO,水谷之气,0,BDP,周身,0
48031,18297,55799,cause,BEC,大肠奔迫之势,0,DIS,瘕泄,0
48032,44624,96478,cause,CON,极虚,0,SIG,极汗出,0
48033,96478,109104,perf,SIG,极汗出,0,SYM,外气怫郁,0
48034,17816,111623,cause,BEC,复与之水以发其汗,0,SYM,得哕,0
48035,33878,111623,cause,BEC,胃中寒冷,0,SYM,得哕,0
48036,81638,34182,treat,PRE,理中,0,BEC,胃气虚寒,0
48037,52156,88839,perf,DIS,得病六七日,0,PUL,脉迟浮弱,0
48038,52156,112626,perf,DIS,得病六七日,0,SYM,恶风寒,0
48039,52156,113236,perf,DIS,得病六七日,0,SYM,手足温,0
48040,15859,121205,cause,BEC,医二三下之,0,SYM,胁下满痛,0
48041,15859,126536,cause,BEC,医二三下之,0,SYM,面目及身黄,0
48042,15859,126837,cause,BEC,医二三下之,0,SYM,颈项强,0
48043,80174,89941,treat,PRE,柴胡汤,0,SIG,下重,0
48044,114552,102766,perf,SYM,本渴,0,SIG,饮水呕,0
48045,39132,52156,cause,BEC,邪气将入于里,0,DIS,得病六七日,0
48046,46355,88180,cause,CON,阳气微,0,PUL,脉数,0
48047,35497,88180,cause,BEC,膈内虚,0,PUL,脉数,0
48048,19127,104013,cause,BEC,客热,0,SYM,不能消谷,0
48049,125213,4039,mapped_part,SYM,身无汗,0,BDP,剂颈,0
48050,29241,59124,cause,BEC,热郁胸中,0,DIS,身必发黄,0
48051,37726,29189,cause,BEC,误火,0,BEC,热邪愈炽,0
48052,37726,26021,cause,BEC,误火,0,BEC,津液上奔,0
48053,37726,102576,perf,BEC,误火,0,SIG,额虽微汗,0
48054,37726,93001,cause,BEC,误火,0,SIG,周身之汗与小便愈不得,0
48055,491,1272,acupoints,ACU,刺期门,0,ACU,期门,0
48056,38491,39246,cause,BEC,适来适断,0,BEC,邪热乘之,0
48057,93996,14039,cause,SIG,大吐血,0,BEC,停食,0
48058,112847,123337,perf,SYM,感寒发热,0,SYM,至夜谵语,0
48059,132136,133660,onname,VIS,冲,0,VIS,血室,0
48060,94856,93746,perf,SIG,屎硬,0,SIG,大便反易,0
48061,93746,91312,perf,SIG,大便反易,0,SIG,其色必黑,0
48062,93930,30778,perf,SIG,大便色黑,0,BEC,瘀血,0
48063,93930,29207,perf,SIG,大便色黑,0,BEC,热邪燥结,0
48064,99609,30778,perf,SIG,粘黑如漆,0,BEC,瘀血,0
48065,96228,29207,perf,SIG,晦黑如煤,0,BEC,热邪燥结,0
48066,94902,88181,perf,SIG,已下,0,PUL,脉数不解,0
48067,88181,16749,cause,PUL,脉数不解,0,BEC,合热,0
48068,89786,16029,cause,SIG,下不止,0,BEC,协热,0
48069,16029,91040,perf,BEC,协热,0,SIG,便脓血,0
48070,117783,111094,perf,SYM,病虽七八日,0,SYM,尚发热,0
48071,101354,20539,cause,SIG,误下,0,BEC,引邪入内,0
48072,14711,115941,perf,BEC,内外合邪,0,SYM,消谷善食,0
48073,115941,63062,perf,SYM,消谷善食,0,FOO,谷入既多,0
48074,24622,36980,oname,BEC,气结,0,BEC,血结,0
48075,41960,79734,treat,BEC,随经之热,0,PRE,抵当,0
48076,15857,111787,cause,BEC,医下之,0,SYM,心下痞,0
48077,22262,7102,oname,BEC,救其津液,0,BDP,津液,0
48078,88510,94376,pulse_diagnosis,PUL,脉浮虚,0,SIG,宜发汗,0
48079,96276,96148,oname,SIG,更衣,0,SIG,旬日不更衣,0
48080,111799,95859,perf,SYM,心下硬满,0,SIG,攻,0
48081,95859,91644,perf,SIG,攻,0,SIG,利遂不止,0
48082,91644,53347,perf,SIG,利遂不止,0,DIS,死,0
48083,91615,52489,perf,SIG,利止,0,DIS,愈,0
48084,91587,39157,cause,SIG,利不止,0,BEC,邪气未尽,0
48085,91587,31160,cause,SIG,利不止,0,BEC,真气先脱,0
48086,91615,39113,cause,SIG,利止,0,BEC,邪气去,0
48087,91615,23743,cause,SIG,利止,0,BEC,正气犹存,0
48088,87821,12973,abpulse,PUL,脉反浮大,0,BEC,五六日后,0
48089,111798,29420,cause,SYM,心下硬,0,BEC,燥结逆攻,0
48090,29420,122930,perf,BEC,燥结逆攻,0,SYM,腹胀,0
48091,20134,97782,perf,BEC,属腑者,0,SIG,溲数,0
48092,115519,54327,perf,SYM,汗多,0,DIS,热愈,0
48093,19074,26142,cause,BEC,实热内结,0,BEC,津液滂渗,0
48094,130227,99433,perf,SYN,阳明病汗多,0,SIG,禁利小便,0
48095,29213,23399,cause,BEC,热邪虽入阳明,0,BEC,未作里实,0
48096,23399,78489,treat,BEC,未作里实,0,PRE,和解,0
48097,79246,91472,treat,PRE,小柴胡,0,SIG,出汗,0
48098,115534,39265,cause,SYM,汗少,0,BEC,邪热内结,0
48099,32232,79828,treat,BEC,结定,0,PRE,攻之,0
48100,92209,123656,perf,SIG,发汗不解,0,SYM,蒸蒸发热,0
48101,123656,132478,perf,SYM,蒸蒸发热,0,VIS,属胃也,0
48102,115493,13736,cause,SYM,汗出过多,0,BEC,伤胃中津液,0
48103,13736,29164,cause,BEC,伤胃中津液,0,BEC,热邪乘虚内入,0
48104,29164,129983,cause,BEC,热邪乘虚内入,0,SYN,表里之证,0
48105,92611,38744,cause,SIG,吐后腹满,0,BEC,邪不在胸,0
48106,38744,39788,cause,BEC,邪不在胸,0,BEC,里实,0
48107,100664,37481,reflect,SIG,腹满而不痛,0,BEC,表邪入里未实,0
48108,37481,79350,treat,BEC,表邪入里未实,0,PRE,峻下,0
48109,26006,33014,cause,BEC,津枯,0,BEC,肠结,0
48110,34873,93715,cause,BEC,脾土过燥,0,SIG,大便为难,0
48111,33857,93715,cause,BEC,胃中之津液日渐枯干,0,SIG,大便为难,0
48112,129739,93733,perf,SYN,脾为约,0,SIG,大便则难,0
48113,89051,93733,pulse_diagnosis,PUL,趺阳脉浮而涩,0,SIG,大便则难,0
48114,78825,93802,treat,PRE,大承气汤,0,SIG,大便微硬,0
48115,79240,29370,treat,PRE,小承气汤,0,BEC,燥屎,0
48116,101654,29370,assist_diag,SIG,转失气,0,BEC,燥屎,0
48117,6049,128598,perf,BDP,心下硬,0,SYN,太阳柴胡证,0
48118,9167,34016,perf,BDP,腹满,0,BEC,胃实,0
48119,35404,98359,cause,BEC,腹中热,0,SIG,燥结,0
48120,79238,88031,treat,PRE,小承气,0,PUL,脉弱,0
48121,79238,95224,treat,PRE,小承气,0,SIG,微和之,0
48122,34055,94529,perf,BEC,胃弱,0,SIG,小便复少,0
48123,34055,91570,perf,BEC,胃弱,0,SIG,初硬后溏,0
48124,35455,91570,cause,BEC,膀胱气化之源室转渗大肠,0,SIG,初硬后溏,0
48125,88031,79238,treat,PUL,脉弱,0,PRE,小承气,0
48126,88026,87161,pulse_diagnosis,PUL,脉弦者,0,PUL,涩者死,0
48127,51868,88596,pulse_diagnosis,DIS,少阳阳明谵语,0,PUL,脉短,0
48128,132703,132281,cause,VIS,木,0,VIS,土,0
48129,36812,87161,cause,BEC,血气尽亡,0,PUL,涩者死,0
48130,17446,23381,cause,BEC,土衰下奔,0,BEC,木邪难任,0
48131,91028,88026,perf,SIG,便硬土实,0,PUL,脉弦者,0
48132,115490,29371,cause,SYM,汗出谵语,0,BEC,燥屎在胃中,0
48133,117740,33931,cause,SYM,病患潮热谵语,0,BEC,胃中热盛,0
48134,92157,28670,cause,SIG,反不能食,0,BEC,热伤胃中津液,0
48135,28670,24243,cause,BEC,热伤胃中津液,0,BEC,气化不能下行,0
48136,24243,29372,cause,BEC,气化不能下行,0,BEC,燥屎逆攻于胃,0
48137,21339,17670,treat,BEC,急祛亢极之阳,0,BEC,垂绝之阴,0
48138,33904,29178,perf,BEC,胃中气化自行,0,BEC,热邪原不为盛,0
48139,29178,26038,perf,BEC,热邪原不为盛,0,BEC,津液不致大伤,0
48140,26038,93935,perf,BEC,津液不致大伤,0,SIG,大便虽硬,0
48141,26085,28738,cause,BEC,津液外渗,0,BEC,热势蒸腾于外,0
48142,28738,95352,cause,BEC,热势蒸腾于外,0,SIG,急下之,0
48143,33897,92429,treat,BEC,胃中有燥屎者,0,SIG,可攻,0
48144,30170,95499,perf,BEC,病在气分不解,0,SIG,所下多少,0
48145,95499,99906,perf,SIG,所下多少,0,SIG,结,0
48146,95499,97758,perf,SIG,所下多少,0,SIG,溏,0
48147,37478,90003,treat,BEC,表邪乘虚入里,0,SIG,不可便下,0
48148,90003,102509,treat,SIG,不可便下,0,SIG,须俟结定,0
48149,102509,92430,treat,SIG,须俟结定,0,SIG,可攻之,0
48150,11968,11638,cause,BEC,不纯是燥屎,0,BEC,下未尽,0
48151,19231,122836,cause,BEC,宿食,0,SYM,腹满痛,0
48152,33876,101991,cause,BEC,胃中宿食,0,SIG,重不大便,0
48153,33876,116421,cause,BEC,胃中宿食,0,SYM,满腹痛,0
48154,34274,114095,perf,BEC,胃腑热邪内实,0,SYM,昏冒不能卧,0
48155,70525,129851,treat,MED,温药,0,SYN,虚满,0
48156,38745,122685,cause,BEC,邪不在表而在里,0,SYM,腹中满痛,0
48157,122825,105833,perf,SYM,腹满不减,0,SYM,减不足言,0
48158,12161,20591,cause,BEC,不足杀其势,0,BEC,当下无疑,0
