ID,Label,Entity Text,是否修改
69259,MED,急流水,1
69260,MED,性寒药,1
69261,MED,性温,1
69262,MED,性温热之药,1
69263,MED,性热药,1
69264,MED,性燥药,1
69265,MED,恒山,1
69266,MED,恶实,1
69267,MED,恶实子,1
69268,MED,恶雷丸,1
69269,MED,悉尼,1
69270,MED,悉尼皮,1
69271,MED,悬蹄甲,1
69272,MED,惊药,1
69273,MED,惊风之药,1
69274,MED,慈菇,1
69275,MED,慎火草,1
69276,MED,慢火,1
69277,MED,慢火煨令黄,1
69278,MED,憨葱,1
69279,MED,戊,1
69280,MED,戊寅,1
69281,MED,戎盐,1
69282,MED,成无己,1
69283,MED,成炼朱砂,1
69284,MED,或三钱、五钱,1
69285,MED,戟,1
69286,MED,截药,1
69287,MED,房内倒挂屋龙灰,1
69288,MED,所下之虫,1
69289,MED,扁,1
69290,MED,扁竹,1
69291,MED,扁蓄,1
69292,MED,扁豆,1
69293,MED,扁豆叶,1
69294,MED,扁豆子,1
69295,MED,扁豆灰,1
69296,MED,扁豆藤,1
69297,MED,扁豆（炒黄、各一两）,1
69298,MED,扁豆（蒸，二两）,1
69299,MED,扁青,1
69300,MED,手姜,1
69301,MED,打,1
69302,MED,打碎,1
69303,MED,打铁处淬铁槽中水,1
69304,MED,托里,1
69305,MED,扶,1
69306,MED,扶阳,1
69307,MED,抚芎,1
69308,MED,报秋豆叶,1
69309,MED,抱出卵壳,1
69310,MED,拌蒸两次,1
69311,MED,拒斧,1
69312,MED,拣黄连,1
69313,MED,持针进退,1
69314,MED,指甲,1
69315,MED,指甲末,1
69316,MED,挑草子法,1
69317,MED,捣去里面黄壳,1
69318,MED,捣汁,1
69319,MED,捣汁冲,1
69320,MED,排脓药,1
69321,MED,排针,1
69322,MED,接骨虫,1
69323,MED,推墙倒壁之功,1
69324,MED,推车子,1
69325,MED,推车虫,1
69326,MED,搐入鼻中亦效鹅儿不食草,1
69327,MED,摇而停之,1
69328,MED,擘,1
69329,MED,收敛温热之药,1
69330,MED,收涩之药,1
69331,MED,攻下,1
69332,MED,攻荡劫剂,1
69333,MED,故履底,1
69334,MED,故絮,1
69335,MED,故絮灰,1
69336,MED,故纸,1
69337,MED,故绯绢,1
69338,MED,故绵,1
69339,MED,故衣带多垢者,1
69340,MED,故锦,1
69341,MED,故鱼网,1
69342,MED,故麻鞋底,1
69343,MED,故鼓皮,1
69344,MED,救穷草,1
69345,MED,敛,1
69346,MED,散,1
69347,MED,散寒,1
69348,MED,散气之药,1
69349,MED,散气走液之剂,1
69350,MED,散药,1
69351,MED,散邪,1
69352,MED,散韶粉,1
69353,MED,散风之药,1
69354,MED,散麻,1
69355,MED,数剂,1
69356,MED,敷之,1
69357,MED,文蛤,1
69358,MED,文蛤末,1
69359,MED,斑猫,1
69360,MED,斑蝥,1
69361,MED,斑蝥七枚,1
69362,MED,斑蝥药,1
69363,MED,斑鸠,1
69364,MED,斗,1
69365,MED,斗子青盐,1
69366,MED,斛,1
69367,MED,斤,1
69368,MED,断井索,1
69369,MED,新会白,1
69370,MED,新会皮,1
69371,MED,新出蚕茧,1
69372,MED,新桃叶,1
69373,MED,新桑叶,1
69374,MED,新槐蕊,1
69375,MED,新槲皮,1
69376,MED,新死鼠,1
69377,MED,新汲井水,1
69378,MED,新汲水,1
69379,MED,新生孩儿胎衣,1
69380,MED,新白芷,1
69381,MED,新絮,1
69382,MED,新绛,1
69383,MED,新绛屑,1
69384,MED,新绵,1
69385,MED,新绵灰,1
69386,MED,新绿豆,1
69387,MED,新罗人参,1
69388,MED,新腊茶,1
69389,MED,新荷梗,1
69390,MED,新豉,1
69391,MED,新马粪,1
69392,MED,新鲜大力草,1
69393,MED,新鲜羊蹄叶,1
69394,MED,新鹿角,1
69395,MED,方寸匕,1
69396,MED,方解石,1
69397,MED,方诸水,1
69398,MED,旋,1
69399,MED,旋复,1
69400,MED,旋复花,1
69401,MED,旋复花根,1
69402,MED,旋复花（盐水炒）,1
69403,MED,旋复草,1
69404,MED,旋复草根,1
69405,MED,旋覆花,1
69406,MED,无,1
69407,MED,无参,1
69408,MED,无名异,1
69409,MED,无射,1
69410,MED,无心草,1
69411,MED,无根水,1
69412,MED,无毒,1
69413,MED,无毒之段,1
69414,MED,无灰酒,1
69415,MED,日一枚,1
69416,MED,日三四次,1
69417,MED,日三服,1
69418,MED,日进二服,1
69419,MED,旧头,1
69420,MED,旧纱帽,1
69421,MED,旧绵,1
69422,MED,旧船底上石灰,1
69423,MED,旧鞋底,1
69424,MED,旱草,1
69425,MED,旱莲草,1
69426,MED,旱螺,1
69427,MED,时珍,1
69428,MED,昆布,1
69429,MED,明净松香,1
69430,MED,明天麻,1
69431,MED,明星,1
69432,MED,明白矾,1
69433,MED,明矾,1
69434,MED,明矾末,1
69435,MED,明粉,1
69436,MED,明胶,1
69437,MED,明阿胶,1
69438,MED,明雄,1
69439,MED,明雄末,1
69440,MED,明雄黄,1
69441,MED,星,1
69442,MED,春葵子,1
69443,MED,晋矾,1
69444,MED,晒干,1
69445,MED,晒干为末三钱,1
69446,MED,晒干研末,1
69447,MED,晚桑叶,1
69448,MED,晚蚕沙,1
69449,MED,晚蚕砂,1
69450,MED,晚蚕蛾,1
69451,MED,景天,1
69452,MED,暖药,1
69453,MED,曝干,1
69454,MED,曲,1
69455,MED,曲 头棘针,1
69456,MED,曲和,1
69457,MED,曲末,1
69458,MED,曲柏,1
69459,MED,曲鳅,1
69460,MED,曾青,1
69461,MED,月季花,1
69462,MED,月月红,1
69463,MED,月石,1
69464,MED,有毒,1
69465,MED,服寒凉药,1
69466,MED,服寒凉药百不一生,1
69467,MED,望月砂,1
69468,MED,朝东壁土,1
69469,MED,朝生,1
69470,MED,朝生暮老花,1
69471,MED,朝脑,1
69472,MED,木,1
69473,MED,木兰皮,1
69474,MED,木律,1
69475,MED,木斛,1
69476,MED,木槿根皮,1
69477,MED,木槿花,1
69478,MED,木炭,1
69479,MED,木炭火,1
69480,MED,木猪苓,1
69481,MED,木猪苓（半两）,1
69482,MED,木瓜,1
69483,MED,木瓜汤,1
69484,MED,木破,1
69485,MED,木耳,1
69486,MED,木耳灰,1
69487,MED,木花,1
69488,MED,木草,1
69489,MED,木莲,1
69490,MED,木莲叶,1
69491,MED,木贼,1
69492,MED,木贼草,1
69493,MED,木通,1
69494,MED,木通（去节）,1
69495,MED,木通（各一两二钱半）,1
69496,MED,木通（各一钱半）,1
69497,MED,木通（各二钱）,1
69498,MED,木防己,1
69499,MED,木青,1
69500,MED,木馒头,1
69501,MED,木香,1
69502,MED,木香末,1
69503,MED,木香汁,1
69504,MED,木香汤,1
69505,MED,木香饼,1
69506,MED,木香（各半两）,1
69507,MED,木香（炮）,1
69508,MED,木香（烘）,1
69509,MED,木鳌子,1
69510,MED,木鳖,1
69511,MED,木鳖仁,1
69512,MED,木鳖子,1
69513,MED,木鳖子仁,1
69514,MED,木鳖子肉,1
69515,MED,木鳖粉,1
69516,MED,未烧透石子,1
69517,MED,末,1
69518,MED,末盐,1
69519,MED,末药,1
69520,MED,本,1
69521,MED,本人头发,1
69522,MED,本末,1
69523,MED,本根,1
69524,MED,本粉,1
69525,MED,本细辛,1
69526,MED,本经药,1
69527,MED,本苍术,1
69528,MED,本药,1
69529,MED,本香,1
69530,MED,术,1
69531,MED,术末,1
69532,MED,术生用,1
69533,MED,术用生,1
69534,MED,朱,1
69535,MED,朱丹,1
69536,MED,朱乳,1
69537,MED,朱砂,1
69538,MED,朱砂末,1
69539,MED,朱砂（一钱五分）,1
69540,MED,朱砂（半钱，水飞）,1
69541,MED,朱砂（水飞，各一分）,1
69542,MED,朱砂（研，水飞）,1
69543,MED,朱苓,1
69544,MED,朱茯神,1
69545,MED,朱蜜,1
69546,MED,朴,1
69547,MED,朴实,1
69548,MED,朴消,1
69549,MED,朴硝,1
69550,MED,朴硝有芦头者亦得,1
69551,MED,杀虫渗湿逐风之药,1
69552,MED,杂合之药,1
69553,MED,杂药,1
69554,MED,杉叶,1
69555,MED,杉木,1
69556,MED,杉木屑,1
69557,MED,杉木炭,1
69558,MED,杉木皮,1
69559,MED,杉木节,1
69560,MED,李医,1
69561,MED,李叶,1
69562,MED,李枝,1
69563,MED,李核仁,1
69564,MED,李根白皮,1
69565,MED,李氏,1
69566,MED,李胶,1
69567,MED,杏,1
69568,MED,杏、贝,1
69569,MED,杏仁,1
69570,MED,杏仁泥,1
69571,MED,杏仁煎汤,1
69572,MED,杏仁膏,1
69573,MED,杏仁霜,1
69574,MED,杏仁（三个，去皮尖）,1
69575,MED,杏仁（去皮尖）,1
69576,MED,杏仁（去皮尖，三两，研）,1
69577,MED,杏仁（炒）,1
69578,MED,杏仁（炒，去皮尖）,1
69579,MED,杏参,1
69580,MED,杏子,1
69581,MED,杏子仁,1
69582,MED,杏枝,1
69583,MED,杏胶,1
69584,MED,杖,1
69585,MED,杜,1
69586,MED,杜仲,1
69587,MED,杜仲（去粗皮，炒去丝）,1
69588,MED,杜仲（姜汁炒）,1
69589,MED,杜仲（炒）,1
69590,MED,杜仲（酒炒）,1
69591,MED,杜枸根,1
69592,MED,杜牛膝,1
69593,MED,杜牛膝汁,1
69594,MED,杜苏子,1
69595,MED,杞,1
69596,MED,杞子,1
69597,MED,杞子炭,1
69598,MED,杞子（炭）,1
69599,MED,杞子（焙。各二钱）,1
69600,MED,杞子（焙）,1
69601,MED,条芩,1
69602,MED,杨柳小红根,1
69603,MED,杨柳条,1
69604,MED,杨柳枝,1
69605,MED,杨花,1
69606,MED,杭粉,1
69607,MED,杵头糠,1
69608,MED,杵碎,1
69609,MED,杷枇叶,1
69610,MED,松叶,1
69611,MED,松子仁,1
69612,MED,松明节,1
69613,MED,松树节,1
69614,MED,松毛,1
69615,MED,松粉,1
69616,MED,松脂,1
69617,MED,松节,1
69618,MED,松节油,1
69619,MED,松花,1
69620,MED,松菜,1
69621,MED,松萝茶,1
69622,MED,松萝茶叶,1
69623,MED,松香,1
69624,MED,松香末,1
69625,MED,板,1
69626,MED,板兰根,1
69627,MED,板蓝根,1
69628,MED,极香极臭之物,1
69629,MED,枇,1
69630,MED,枇把叶,1
69631,MED,枇杷,1
69632,MED,枇杷叶,1
69633,MED,枇杷膏,1
69634,MED,枇杷露,1
69635,MED,林,1
69636,MED,林钟,1
69637,MED,果,1
69638,MED,枝、叶,1
69639,MED,枝梗,1
69640,MED,枣,1
69641,MED,枣二枚,1
69642,MED,枣仁,1
69643,MED,枣仁（炒）,1
69644,MED,枣叶,1
69645,MED,枣子,1
69646,MED,枣木根,1
69647,MED,枣柴,1
69648,MED,枣核大,1
69649,MED,枣根,1
69650,MED,枣汤,1
69651,MED,枣肉,1
69652,MED,枣膏,1
69653,MED,枪硝,1
69654,MED,枫,1
69655,MED,枫叶,1
69656,MED,枫树叶,1
69657,MED,枫香脂,1
69658,MED,枯,1
69659,MED,枯桑树,1
69660,MED,枯楼根,1
69661,MED,枯白矾,1
69662,MED,枯白矾灰,1
69663,MED,枯矾,1
69664,MED,枯矾末,1
69665,MED,枯芩,1
69666,MED,枯芩（酒炒）,1
69667,MED,枯蒌根,1
69668,MED,枯鳖壳,1
69669,MED,枯黄芩,1
69670,MED,枳,1
69671,MED,枳 壳,1
69672,MED,枳 子,1
69673,MED,枳壳,1
69674,MED,枳壳大一块,1
69675,MED,枳壳汁,1
69676,MED,枳壳（制，各一两半）,1
69677,MED,枳壳（去穣，麸炒）,1
69678,MED,枳壳（各半钱）,1
69679,MED,枳壳（炒）,1
69680,MED,枳壳（炒，三钱）,1
69681,MED,枳壳（麸炒）,1
69682,MED,枳子,1
69683,MED,枳宝,1
69684,MED,枳实,1
69685,MED,枳实汁,1
69686,MED,枳实炭,1
69687,MED,枳实（炒，各一两）,1
69688,MED,枳木,1
69689,MED,枳朴,1
69690,MED,枳桔,1
69691,MED,枳梗,1
69692,MED,枸杞,1
69693,MED,枸杞叶,1
69694,MED,枸杞子,1
69695,MED,枸杞子汁,1
69696,MED,枸杞根,1
69697,MED,枸橘,1
69698,MED,枸橼,1
69699,MED,柏,1
69700,MED,柏仁,1
69701,MED,柏叶,1
69702,MED,柏叶末,1
69703,MED,柏子,1
69704,MED,柏子仁,1
69705,MED,柏子房,1
69706,MED,柏子霜,1
69707,MED,柏实,1
69708,MED,柏木白皮,1
69709,MED,柏末,1
69710,MED,柏枝,1
69711,MED,柏树叶,1
69712,MED,柏皮,1
69713,MED,柑皮,1
69714,MED,染坯,1
69715,MED,染指甲草,1
69716,MED,柔五金化七十二石为水,1
69717,MED,柔腻,1
69718,MED,柔铁,1
69719,MED,柘树膜,1
69720,MED,柞木,1
69721,MED,查炭,1
69722,MED,柳,1
69723,MED,柳上寄生,1
69724,MED,柳叶,1
69725,MED,柳心,1
69726,MED,柳木,1
69727,MED,柳末,1
69728,MED,柳条,1
69729,MED,柳枝,1
69730,MED,柳树虫,1
69731,MED,柳桂,1
69732,MED,柳絮,1
69733,MED,柳蛀,1
69734,MED,柳须,1
69735,MED,柴,1
69736,MED,柴 胡,1
69737,MED,柴、防升动,1
69738,MED,柴前胡,1
69739,MED,柴枳,1
69740,MED,柴栀,1
69741,MED,柴胡,1
69742,MED,柴胡。,1
69743,MED,柴胡五钱,1
69744,MED,柴胡根,1
69745,MED,柴胡梢,1
69746,MED,柴艽,1
69747,MED,柴苏,1
69748,MED,柴苏叶,1
69749,MED,柴草,1
69750,MED,柴草灰,1
69751,MED,柴葛,1
69752,MED,柴连,1
69753,MED,柿叶,1
69754,MED,柿子皮,1
69755,MED,柿干,1
69756,MED,柿漆,1
69757,MED,柿漆汁,1
69758,MED,柿蒂,1
69759,MED,柿蒂炭,1
69760,MED,柿钱,1
69761,MED,柿霜,1
69762,MED,柿霜生津润肺,1
69763,MED,柿饼,1
69764,MED,栀,1
69765,MED,栀仁,1
69766,MED,栀子,1
69767,MED,栀子仁,1
69768,MED,栀子（炒）,1
69769,MED,栀心,1
69770,MED,栀皮,1
69771,MED,树上黄香圆,1
69772,MED,树叶,1
69773,MED,树汁,1
69774,MED,树皮,1
69775,MED,树脂,1
69776,MED,栗刺,1
69777,MED,栗壳,1
69778,MED,栗壳灰,1
69779,MED,栗子刺壳,1
69780,MED,栗树叶,1
69781,MED,栗楔,1
69782,MED,栝,1
69783,MED,栝萎,1
69784,MED,栝蒌,1
69785,MED,栝蒌仁,1
69786,MED,栝蒌仁（取肉另研，一两）,1
69787,MED,栝蒌子,1
69788,MED,栝蒌实,1
69789,MED,栝蒌实（一枚，捣）,1
69790,MED,栝蒌根,1
69791,MED,栝蒌根汁,1
69792,MED,栝蒌炭,1
69793,MED,栝蒌皮,1
69794,MED,栝蒌皮、穣,1
69795,MED,栝蒌穣,1
69796,MED,栝蒌薤白,1
69797,MED,栝蒌霜,1
69798,MED,核,1
69799,MED,核中仁,1
69800,MED,核桃,1
69801,MED,核桃壳,1
69802,MED,核桃肉,1
69803,MED,根,1
69804,MED,根、叶,1
69805,MED,根、叶、皮,1
69806,MED,根、节,1
69807,MED,根梗,1
69808,MED,根汁,1
69809,MED,桂,1
69810,MED,桂、蒌、薤白,1
69811,MED,桂、附,1
69812,MED,桂制芍,1
69813,MED,桂圆肉,1
69814,MED,桂府滑石,1
69815,MED,桂府白色者,1
69816,MED,桂府者,1
69817,MED,桂心,1
69818,MED,桂心末,1
69819,MED,桂心（各一两）,1
69820,MED,桂心（各一钱）,1
69821,MED,桂心（各七钱半）,1
69822,MED,桂心（各三钱）,1
69823,MED,桂心（各五钱）,1
69824,MED,桂技三分，拌炒,1
69825,MED,桂木,1
69826,MED,桂术,1
69827,MED,桂枝,1
69828,MED,桂枝三分拌炒,1
69829,MED,桂枝尖,1
69830,MED,桂枝木,1
69831,MED,桂枝皮,1
69832,MED,桂汁,1
69833,MED,桂甘草,1
69834,MED,桂皮,1
69835,MED,桂花,1
69836,MED,桂酒,1
69837,MED,桂附,1
69838,MED,桂附姜椒,1
69839,MED,桂附干姜,1
69840,MED,桂附干姜吴萸丁香茴香,1
69841,MED,桂附辛热,1
69842,MED,桂麻,1
69843,MED,桂（去粗皮不见火）,1
69844,MED,桃,1
69845,MED,桃、柳、桑、榆、槐枝,1
69846,MED,桃、柳、榆、桑、槐、五种树枝,1
69847,MED,桃上寄生,1
69848,MED,桃丹,1
69849,MED,桃仁,1
69850,MED,桃仁汁,1
69851,MED,桃仁泥,1
69852,MED,桃仁炭,1
69853,MED,桃仁红花,1
69854,MED,桃仁（炒黑研）,1
69855,MED,桃叶,1
69856,MED,桃叶嫩心,1
69857,MED,桃叶尖,1
69858,MED,桃叶汁,1
69859,MED,桃头,1
69860,MED,桃奴,1
69861,MED,桃心,1
69862,MED,桃杏仁,1
69863,MED,桃枝,1
69864,MED,桃枝叶,1
69865,MED,桃柳,1
69866,MED,桃柳叶,1
69867,MED,桃柳枝,1
69868,MED,桃树嫩精,1
69869,MED,桃树根白皮,1
69870,MED,桃树青皮,1
69871,MED,桃核肉,1
69872,MED,桃根,1
69873,MED,桃根白皮,1
69874,MED,桃皮,1
69875,MED,桃胶,1
69876,MED,桃花,1
69877,MED,桃蠹,1
69878,MED,桐子,1
69879,MED,桐子壳,1
69880,MED,桐油,1
69881,MED,桐油脚,1
69882,MED,桐油饯,1
69883,MED,桑,1
69884,MED,桑上寄生,1
69885,MED,桑上螳窠,1
69886,MED,桑叶,1
69887,MED,桑寄生,1
69888,MED,桑木上毒蜂房,1
69889,MED,桑木枝,1
69890,MED,桑条,1
69891,MED,桑枝,1
69892,MED,桑枝膏,1
69893,MED,桑枝（酒炒）,1
69894,MED,桑柴,1
69895,MED,桑柴灰,1
69896,MED,桑柴灰水,1
69897,MED,桑树汁,1
69898,MED,桑树蛀虫屎,1
69899,MED,桑根,1
69900,MED,桑根木 芝,1
69901,MED,桑根白皮,1
69902,MED,桑椹,1
69903,MED,桑汁,1
69904,MED,桑灰,1
69905,MED,桑灰汁,1
69906,MED,桑灰淋汁,1
69907,MED,桑炭,1
69908,MED,桑甚,1
69909,MED,桑白,1
69910,MED,桑白发,1
69911,MED,桑白皮,1
69912,MED,桑白皮尖茸,1
69913,MED,桑白皮汁,1
69914,MED,桑白皮（炒、半两）,1
69915,MED,桑白皮（炒）,1
69916,MED,桑白皮（炒，一钱）,1
69917,MED,桑白皮（炒，二钱）,1
69918,MED,桑皮,1
69919,MED,桑皮中白汁,1
69920,MED,桑皮蜜炙,1
69921,MED,桑皮（蜜炙）,1
69922,MED,桑耳,1
69923,MED,桑耳灰,1
69924,MED,桑葚,1
69925,MED,桑螵蛸,1
69926,MED,桑螵蛸（酒浸，炒）,1
69927,MED,桑螵蛸（酒炙，各半两）,1
69928,MED,桑钩,1
69929,MED,桑钱,1
69930,MED,桑霜,1
69931,MED,桔,1
69932,MED,桔梗,1
69933,MED,桔梗截诸药而上浮,1
69934,MED,桔梗末,1
69935,MED,桔梗芦,1
69936,MED,桔梗（去芦）,1
69937,MED,桔梗（炒）,1
69938,MED,桔梗（生，二钱半）,1
69939,MED,桔梗（苦者）,1
69940,MED,桔皮,1
69941,MED,桔红,1
69942,MED,桔草,1
69943,MED,桦皮,1
69944,MED,桴炭,1
69945,MED,梁上尘,1
69946,MED,梅,1
69947,MED,梅枝,1
69948,MED,梅片,1
69949,MED,梅片末,1
69950,MED,梅矾,1
69951,MED,梅穿山,1
69952,MED,梅膏,1
69953,MED,梅花冰片,1
69954,MED,梅花片,1
69955,MED,梅花脑,1
69956,MED,梅花脑子,1
69957,MED,梓白皮,1
69958,MED,梓皮,1
69959,MED,梗,1
69960,MED,梗内虫,1
69961,MED,梧子,1
69962,MED,梧桐律,1
69963,MED,梨,1
69964,MED,梨叶,1
69965,MED,梨汁,1
69966,MED,梨皮,1
69967,MED,梨蔗汁,1
69968,MED,棉,1
69969,MED,棉子肉,1
69970,MED,棉花子。,1
69971,MED,棉花子油,1
69972,MED,棕榈,1
69973,MED,棕榈炭,1
69974,MED,棕毛灰,1
69975,MED,棕灰,1
69976,MED,棕炭,1
69977,MED,棕皮,1
69978,MED,棘冈子,1
69979,MED,棘刺,1
69980,MED,棘根,1
69981,MED,棘针,1
69982,MED,棠子,1
69983,MED,棠梨枝叶,1
69984,MED,棠梨根,1
69985,MED,棠球子,1
69986,MED,棱,1
69987,MED,椒,1
69988,MED,椒仁,1
69989,MED,椒末,1
69990,MED,椒目,1
69991,MED,椒红,1
69992,MED,椿,1
69993,MED,椿树白皮,1
69994,MED,椿根,1
69995,MED,椿根白皮,1
69996,MED,椿根皮,1
69997,MED,椿白皮,1
69998,MED,椿皮,1
69999,MED,楂,1
70000,MED,楂木通,1
70001,MED,楂炭,1
70002,MED,楂肉,1
70003,MED,楂肉炭,1
70004,MED,楝东引未出土者,1
70005,MED,楝参,1
70006,MED,楝叶,1
70007,MED,楝实,1
70008,MED,楝树东边皮,1
70009,MED,楝树子,1
70010,MED,楝树花,1
70011,MED,楝根白皮,1
70012,MED,楝根白皮（取东边者一钱）,1
70013,MED,楝根皮,1
70014,MED,楝根皮（各半两）,1
70015,MED,楠木汁,1
70016,MED,楠木皮,1
70017,MED,楮叶,1
70018,MED,楮子,1
70019,MED,楮实,1
70020,MED,楮实子,1
70021,MED,楮李,1
70022,MED,楮树叶,1
70023,MED,楷根,1
70024,MED,楸,1
70025,MED,楸叶中心子,1
70026,MED,榆,1
70027,MED,榆仁,1
70028,MED,榆白皮,1
70029,MED,榆皮,1
70030,MED,榆面,1
70031,MED,榔槟,1
70032,MED,榧子,1
70033,MED,榧子壳,1
70034,MED,榧子肉,1
70035,MED,榧子（炒打）,1
70036,MED,榧实,1
70037,MED,榴枝,1
70038,MED,榴皮,1
70039,MED,榴花,1
70040,MED,槐,1
70041,MED,槐子,1
70042,MED,槐实,1
70043,MED,槐枝,1
70044,MED,槐柳枝,1
70045,MED,槐树根,1
70046,MED,槐白皮,1
70047,MED,槐皮,1
70048,MED,槐米,1
70049,MED,槐花,1
70050,MED,槐花炭,1
70051,MED,槐花米,1
70052,MED,槐花蕊,1
70053,MED,槐花（半合炒末）,1
70054,MED,槐花（炒）,1
70055,MED,槐荚子（生，即槐角）,1
70056,MED,槐蕊,1
70057,MED,槐角,1
70058,MED,槐角子,1
70059,MED,槐黄,1
70060,MED,槟,1
70061,MED,槟 榔,1
70062,MED,槟果,1
70063,MED,槟榔,1
70064,MED,槟榔末,1
70065,MED,槟榔（各一两）,1
70066,MED,槟榔（炒）,1
70067,MED,槟浓果,1
70068,MED,槲皮,1
70069,MED,槿树叶油,1
70070,MED,樗,1
70071,MED,樗树根白皮,1
70072,MED,樗根白皮,1
70073,MED,樗根白皮（东引者去粗皮醋炙）,1
70074,MED,樗根皮,1
70075,MED,樗白皮,1
70076,MED,樗皮,1
70077,MED,樟木,1
70078,MED,樟木屑,1
70079,MED,樟柳根,1
70080,MED,樟脑,1
70081,MED,樱桃枝,1
70082,MED,樱桃核,1
70083,MED,橄榄,1
70084,MED,橄榄核,1
70085,MED,橘,1
70086,MED,橘半生姜,1
70087,MED,橘叶,1
70088,MED,橘核,1
70089,MED,橘核酒炒,1
70090,MED,橘核（酒炒）,1
70091,MED,橘甘,1
70092,MED,橘白,1
70093,MED,橘皮,1
70094,MED,橘皮红,1
70095,MED,橘红,1
70096,MED,橘络,1
70097,MED,橘饼,1
70098,MED,橡子,1
70099,MED,橡斗,1
70100,MED,橹豆皮,1
70101,MED,檀香,1
70102,MED,檀香孔内泥,1
70103,MED,款冬,1
70104,MED,款冬花,1
70105,MED,款冬花（去梗）,1
70106,MED,止渴药,1
70107,MED,止痛没药,1
70108,MED,止药,1
70109,MED,止血药,1
70110,MED,此薄荷,1
70111,MED,武火,1
70112,MED,死鳖头,1
70113,MED,殷孽,1
70114,MED,母,1
70115,MED,母丁香,1
70116,MED,母姜,1
70117,MED,母猪尾血,1
70118,MED,母珍珠,1
70119,MED,每服二三钱,1
70120,MED,每服五分,1
70121,MED,毒,1
70122,MED,毒药,1
70123,MED,毕澄茄,1
70124,MED,毛,1
70125,MED,毛厕蹲板上泥,1
70126,MED,毛毯,1
70127,MED,毫针,1
70128,MED,气,1
70129,MED,气中之血药,1
70130,MED,气分之药,1
70131,MED,气分药,1
70132,MED,气味,1
70133,MED,气味俱浓,1
70134,MED,气味辛通,1
70135,MED,气药,1
70136,MED,气雄而散,1
70137,MED,水,1
70138,MED,水一斗二升,1
70139,MED,水一盏,1
70140,MED,水一盏半,1
70141,MED,水三升,1
70142,MED,水上浮萍,1
70143,MED,水中苔,1
70144,MED,水丸,1
70145,MED,水二盏半,1
70146,MED,水二钟,1
70147,MED,水仙子,1
70148,MED,水化,1
70149,MED,水和赤石脂,1
70150,MED,水四升,1
70151,MED,水姜,1
70152,MED,水安息香,1
70153,MED,水帘草,1
70154,MED,水律,1
70155,MED,水慈菇,1
70156,MED,水杨枝叶,1
70157,MED,水杨梅,1
70158,MED,水浮萍,1
70159,MED,水浸,1
70160,MED,水润套指,1
70161,MED,水煎,1
70162,MED,水煎服,1
70163,MED,水煨,1
70164,MED,水煮生半夏,1
70165,MED,水煮白术,1
70166,MED,水獭肝,1
70167,MED,水磨犀角汁,1
70168,MED,水粉,1
70169,MED,水红花,1
70170,MED,水红花子,1
70171,MED,水芦花,1
70172,MED,水芹,1
70173,MED,水苔,1
70174,MED,水英,1
70175,MED,水莽藤,1
70176,MED,水菖蒲根,1
70177,MED,水萍,1
70178,MED,水蓼,1
70179,MED,水蛇,1
70180,MED,水蛙,1
70181,MED,水蛭,1
70182,MED,水调,1
70183,MED,水调半夏末,1
70184,MED,水调干面包裹,1
70185,MED,水道药,1
70186,MED,水部,1
70187,MED,水银,1
70188,MED,水银沙子,1
70189,MED,水银粉,1
70190,MED,水飞,1
70191,MED,水飞雄黄,1
70192,MED,水龙骨,1
70193,MED,永当,1
70194,MED,汁,1
70195,MED,汁冲,1
70196,MED,汉椒,1
70197,MED,汉罗,1
70198,MED,汉葱,1
70199,MED,汉防己,1
70200,MED,汗、温、吐、下,1
70201,MED,汗之,1
70202,MED,汗药,1
70203,MED,汞,1
70204,MED,汞砂,1
70205,MED,汞粉,1
70206,MED,江子仁,1
70207,MED,江茶,1
70208,MED,江西淡豆豉,1
70209,MED,江西红曲,1
70210,MED,江西豆豉,1
70211,MED,江鱼牙,1
70212,MED,江鳔,1
70213,MED,池菊,1
70214,MED,池菊花,1
70215,MED,汤,1
70216,MED,汤泡,1
70217,MED,汤泡去黄汁。焙干秤,1
70218,MED,汤泡去黄汁，焙干秤,1
70219,MED,汤洗,1
70220,MED,汤洗七遍去滑,1
70221,MED,汤洗半两,1
70222,MED,汤洗，滑净，薄切，用姜汁浸一日，焙干炒用,1
70223,MED,汤浸,1
70224,MED,汤浸七次，切,1
70225,MED,汤浸去白穣焙,1
70226,MED,汤浸洗七遍,1
70227,MED,汤液,1
70228,MED,汤瓶内碱,1
70229,MED,汤瓶碱,1
70230,MED,汪庵,1
70231,MED,沉,1
70232,MED,沉寒,1
70233,MED,沉寒之品,1
70234,MED,沉檀,1
70235,MED,沉香,1
70236,MED,沉香为衣,1
70237,MED,沉香末,1
70238,MED,沉香末拌炒,1
70239,MED,沉香槟,1
70240,MED,沉香汁,1
70241,MED,沉香（磨汁）,1
70242,MED,沙参,1
70243,MED,沙子,1
70244,MED,沙木,1
70245,MED,沙洋参,1
70246,MED,沙牛角,1
70247,MED,沙牛角鳃,1
70248,MED,沙苑,1
70249,MED,沙苑 子,1
70250,MED,沙苑子,1
70251,MED,沙苑子（俱生用）,1
70252,MED,沙苑蒺藜,1
70253,MED,沙苑蒺藜（炒）,1
70254,MED,沙蒺藜,1
70255,MED,没,1
70256,MED,没石子,1
70257,MED,没药,1
70258,MED,没药末,1
70259,MED,沥,1
70260,MED,沥青,1
70261,MED,沧,1
