ID,Label,Entity Text,是否修改
115576,DIS,邪忤,1
115577,DIS,邪恶,1
115578,DIS,邪恶气,1
115579,DIS,邪截疫疟,1
115580,DIS,邪毒不能犯,1
115581,DIS,邪气乃覆,1
115582,DIS,邪气化度也,1
115583,DIS,邪气温痹,1
115584,DIS,邪气腹痛,1
115585,DIS,邪气鬼交,1
115586,DIS,邪热利,1
115587,DIS,邪狗咬伤,1
115588,DIS,邪疫,1
115589,DIS,邪疰,1
115590,DIS,邪病,1
115591,DIS,邪病腹胀,1
115592,DIS,邪病语不止,1
115593,DIS,邪病鬼癫,1
115594,DIS,邪祟,1
115595,DIS,邪祟疰气，腹中刺痛拘急,1
115596,DIS,邪祟风癫,1
115597,DIS,邪陷发痉,1
115598,DIS,邪风,1
115599,DIS,邪风鬼疰,1
115600,DIS,邪鬼,1
115601,DIS,邪鬼妄言,1
115602,DIS,邪鬼瘴气,1
115603,DIS,邪魅,1
115604,DIS,郁,1
115605,DIS,郁亦尽解,1
115606,DIS,郁冒,1
115607,DIS,郁冒之病,1
115608,DIS,郁冒冲晕,1
115609,DIS,郁塞为痞,1
115610,DIS,郁怒,1
115611,DIS,郁火翻胃,1
115612,DIS,郁热衄血,1
115613,DIS,郁疠,1
115614,DIS,郁病,1
115615,DIS,郁症,1
115616,DIS,郁痨,1
115617,DIS,郁结之疾,1
115618,DIS,郁结之病,1
115619,DIS,郁结之症,1
115620,DIS,郁肉湿脯毒,1
115621,DIS,郁蒸发黄,1
115622,DIS,郁解有不得子者乎,1
115623,DIS,郁证,1
115624,DIS,郄,1
115625,DIS,郎州,1
115626,DIS,郑元,1
115627,DIS,郑司农,1
115628,DIS,郑康成,1
115629,DIS,郡守病,1
115630,DIS,郧城砚坚,1
115631,DIS,部分疮疡,1
115632,DIS,部肘痈,1
115633,DIS,郭玉,1
115634,DIS,郭璞,1
115635,DIS,郴州,1
115636,DIS,都息病,1
115637,DIS,酉,1
115638,DIS,酒 鼻,1
115639,DIS,酒之功,1
115640,DIS,酒之过,1
115641,DIS,酒刺,1
115642,DIS,酒厌,1
115643,DIS,酒厥,1
115644,DIS,酒后,1
115645,DIS,酒后伤寒,1
115646,DIS,酒哮,1
115647,DIS,酒头痛,1
115648,DIS,酒客咳,1
115649,DIS,酒客温疫中热毒干呕心烦,1
115650,DIS,酒客病,1
115651,DIS,酒家咳,1
115652,DIS,酒毒,1
115653,DIS,酒毒卒中,1
115654,DIS,酒毒发,1
115655,DIS,酒毒喉闭,1
115656,DIS,酒泄,1
115657,DIS,酒洗,1
115658,DIS,酒浸,1
115659,DIS,酒浸一宿,1
115660,DIS,酒渣鼻,1
115661,DIS,酒渣鼻赤,1
115662,DIS,酒渴,1
115663,DIS,酒湿之泻,1
115664,DIS,酒湿痹症,1
115665,DIS,酒炙,1
115666,DIS,酒炙、取肉,1
115667,DIS,酒疸,1
115668,DIS,酒疸之症,1
115669,DIS,酒疸黄肿,1
115670,DIS,酒病,1
115671,DIS,酒症,1
115672,DIS,酒痔,1
115673,DIS,酒痢,1
115674,DIS,酒痨,1
115675,DIS,酒痰,1
115676,DIS,酒瘅,1
115677,DIS,酒瘕,1
115678,DIS,酒癖,1
115679,DIS,酒癖五饮,1
115680,DIS,酒癞,1
115681,DIS,酒积,1
115682,DIS,酒积之病,1
115683,DIS,酒积杂病,1
115684,DIS,酒糟脸,1
115685,DIS,酒经醉后翻成厥,1
115686,DIS,酒膈,1
115687,DIS,酒色衰惫,1
115688,DIS,酒荫,1
115689,DIS,酒调服,1
115690,DIS,酒豉鼻及妇人鼻生黑粉刺,1
115691,DIS,酒醉,1
115692,DIS,酒醉不醒,1
115693,DIS,酒醉中酒,1
115694,DIS,酒风,1
115695,DIS,酒风发脑,1
115696,DIS,酒风皮肤肿,1
115697,DIS,酒食生痰,1
115698,DIS,酒食病痞,1
115699,DIS,酒黄瘅,1
115700,DIS,酒黄胆,1
115701,DIS,酒黄胆者,1
115702,DIS,酒鼻,1
115703,DIS,酒齄风,1
115704,DIS,酣饮喉舌生疮,1
115705,DIS,酷疟热郁,1
115706,DIS,酸,1
115707,DIS,酸寒伤脾,1
115708,DIS,酸物齿,1
115709,DIS,酸痹不仁,1
115710,DIS,酸辛温法,1
115711,DIS,酿作脓,1
115712,DIS,酿成此证总非轻,1
115713,DIS,酿肚痢,1
115714,DIS,醉,1
115715,DIS,醉头风,1
115716,DIS,醉酒风热发,1
115717,DIS,醋呛咳嗽,1
115718,DIS,醋心,1
115719,DIS,里之里病,1
115720,DIS,里人所患,1
115721,DIS,里喘,1
115722,DIS,里寒欲作奔豚,1
115723,DIS,里急后重脓血赤白痢证,1
115724,DIS,里患,1
115725,DIS,里有病,1
115726,DIS,里未和,1
115727,DIS,里水,1
115728,DIS,里热火郁,1
115729,DIS,里疾,1
115730,DIS,里病,1
115731,DIS,重,1
115732,DIS,重下即赤白痢,1
115733,DIS,重下病,1
115734,DIS,重伤,1
115735,DIS,重伤破出血,1
115736,DIS,重伤血不止,1
115737,DIS,重危,1
115738,DIS,重台,1
115739,DIS,重台瘰,1
115740,DIS,重听,1
115741,DIS,重困,1
115742,DIS,重强,1
115743,DIS,重患,1
115744,DIS,重断,1
115745,DIS,重暍,1
115746,DIS,重溃,1
115747,DIS,重物压打,1
115748,DIS,重物压迮,1
115749,DIS,重疟,1
115750,DIS,重疾,1
115751,DIS,重病,1
115752,DIS,重病新瘥,1
115753,DIS,重症,1
115754,DIS,重痢噤口,1
115755,DIS,重者,1
115756,DIS,重者子宫下垂,1
115757,DIS,重者必变瘵症,1
115758,DIS,重肋疝瘕,1
115759,DIS,重舌,1
115760,DIS,重舌喉闭,1
115761,DIS,重舌无声,1
115762,DIS,重舌木舌,1
115763,DIS,重舌欲死,1
115764,DIS,重舌肿木,1
115765,DIS,重舌马牙,1
115766,DIS,重舌鹅口,1
115767,DIS,重著噤,1
115768,DIS,重身,1
115769,DIS,重逆则死,1
115770,DIS,重阳则狂,1
115771,DIS,重阳者狂,1
115772,DIS,重阴者癫,1
115773,DIS,重龈,1
115774,DIS,野火丹,1
115775,DIS,野狐魅,1
115776,DIS,野狼,1
115777,DIS,野狼毒毒,1
115778,DIS,野狼漏,1
115779,DIS,野狼烟入口,1
115780,DIS,野狼疝,1
115781,DIS,野葛毒,1
115782,DIS,野葛毒已死口噤,1
115783,DIS,野鸡痔,1
115784,DIS,金,1
115785,DIS,金丝疮,1
115786,DIS,金丹大道,1
115787,DIS,金伤内烂生蛆,1
115788,DIS,金刀之伤,1
115789,DIS,金刀伤打扑损,1
115790,DIS,金刀伤损,1
115791,DIS,金刃,1
115792,DIS,金刃伤,1
115793,DIS,金刃斫伤,1
115794,DIS,金刃箭镞打扑伤损,1
115795,DIS,金刃致命伤,1
115796,DIS,金刃误伤,1
115797,DIS,金创,1
115798,DIS,金创不疗,1
115799,DIS,金创痈伤,1
115800,DIS,金木所伤,1
115801,DIS,金木重伤,1
115802,DIS,金枪,1
115803,DIS,金水并病,1
115804,DIS,金珠,1
115805,DIS,金疠,1
115806,DIS,金疡,1
115807,DIS,金疫,1
115808,DIS,金疮,1
115809,DIS,金疮不瘳,1
115810,DIS,金疮中筋骨,1
115811,DIS,金疮乳,1
115812,DIS,金疮产妇,1
115813,DIS,金疮伤犯皮肉,1
115814,DIS,金疮伤经,1
115815,DIS,金疮伤经内绝,1
115816,DIS,金疮伤重被惊者,1
115817,DIS,金疮内塞,1
115818,DIS,金疮内射,1
115819,DIS,金疮内漏,1
115820,DIS,金疮内漏血不出,1
115821,DIS,金疮出血,1
115822,DIS,金疮出血不止,1
115823,DIS,金疮出血多,1
115824,DIS,金疮出血过多,1
115825,DIS,金疮刀斧伤,1
115826,DIS,金疮刃不出,1
115827,DIS,金疮发,1
115828,DIS,金疮口大,1
115829,DIS,金疮口小,1
115830,DIS,金疮并木石伤损,1
115831,DIS,金疮恶毒,1
115832,DIS,金疮打损,1
115833,DIS,金疮折,1
115834,DIS,金疮折伤血出疼,1
115835,DIS,金疮未愈,1
115836,DIS,金疮棒疮之有瘀滞者,1
115837,DIS,金疮止痛,1
115838,DIS,金疮溃烂,1
115839,DIS,金疮烦满,1
115840,DIS,金疮疔肿,1
115841,DIS,金疮疮败,1
115842,DIS,金疮破腹肠突出,1
115843,DIS,金疮积血作疼,1
115844,DIS,金疮第五,1
115845,DIS,金疮筋断脉绝血尽人亡,1
115846,DIS,金疮箭在肉中不出,1
115847,DIS,金疮箭簇,1
115848,DIS,金疮肠出,1
115849,DIS,金疮脓血,1
115850,DIS,金疮腹中有瘀血,1
115851,DIS,金疮腹中瘀血,1
115852,DIS,金疮苦不瘥,1
115853,DIS,金疮血内漏,1
115854,DIS,金疮血出不止,1
115855,DIS,金疮血流,1
115856,DIS,金疮门（一则）,1
115857,DIS,金疮闷绝,1
115858,DIS,金病,1
115859,DIS,金癞,1
115860,DIS,金石凌不制者,1
115861,DIS,金石刀刃并一切打扑伤损，血出不止,1
115862,DIS,金破不鸣,1
115863,DIS,金蚕毒,1
115864,DIS,金蚕虫毒,1
115865,DIS,金镞,1
115866,DIS,金镞箭头入腹内,1
115867,DIS,针入复苏,1
115868,DIS,针入肉不出,1
115869,DIS,针入肉游走,1
115870,DIS,针内障,1
115871,DIS,针刺入肉,1
115872,DIS,针刺入肉不出,1
115873,DIS,针刺折在肉内,1
115874,DIS,针哽,1
115875,DIS,针头向左边,1
115876,DIS,针形,1
115877,DIS,针折肉中,1
115878,DIS,针灸,1
115879,DIS,针灸伤,1
115880,DIS,针灸伤经络,1
115881,DIS,针灸疗病,1
115882,DIS,针灸疮,1
115883,DIS,针灸疮发,1
115884,DIS,针牙疼,1
115885,DIS,针眼,1
115886,DIS,针砭药饵无可致力,1
115887,DIS,针道,1
115888,DIS,钉疽,1
115889,DIS,钉翳根深,1
115890,DIS,钉鞋打伤足跟,1
115891,DIS,钓肠,1
115892,DIS,钩割针烙,1
115893,DIS,钩吻,1
115894,DIS,钩吻众毒,1
115895,DIS,钩吻毒,1
115896,DIS,钩吻毒困欲死,1
115897,DIS,钩吻鸩羽蛇毒,1
115898,DIS,钩肠锁肚撮口,1
115899,DIS,钮叩之风,1
115900,DIS,钮扣疮,1
115901,DIS,钮扣风,1
115902,DIS,钱乙,1
115903,DIS,钱仲阳,1
115904,DIS,钱半,1
115905,DIS,钱浓,1
115906,DIS,钱癣,1
115907,DIS,钻牙疳,1
115908,DIS,铁毒,1
115909,DIS,铁沙入肉,1
115910,DIS,铁物入肉,1
115911,DIS,铁箭入肉,1
115912,DIS,铁胡蜂螫伤,1
115913,DIS,铁针入肉,1
115914,DIS,铁针误入咽喉,1
115915,DIS,铅弹入肉,1
115916,DIS,银星内障,1
115917,DIS,锁口,1
115918,DIS,锁口疔,1
115919,DIS,锁口疮,1
115920,DIS,锁喉毒,1
115921,DIS,锁喉风,1
115922,DIS,锁喉风症,1
115923,DIS,锁心惊,1
115924,DIS,锁肚,1
115925,DIS,锁项,1
115926,DIS,锁项咽关诸痘,1
115927,DIS,锁项痘,1
115928,DIS,锁骨疽,1
115929,DIS,锉出臼,1
115930,DIS,锐毒,1
115931,DIS,锐疽,1
115932,DIS,错经而肿,1
115933,DIS,锡毒,1
115934,DIS,锢如,1
115935,DIS,锦纹,1
115936,DIS,锻石入目,1
115937,DIS,锻石擦瞎,1
115938,DIS,镏河间,1
115939,DIS,长,1
115940,DIS,长养痘疮,1
115941,DIS,长夏,1
115942,DIS,长夏、四季,1
115943,DIS,长夏寒中,1
115944,DIS,长夏暑湿,1
115945,DIS,长夏病风热赤肿,1
115946,DIS,长安人,1
115947,DIS,长宿病,1
115948,DIS,长寿,1
115949,DIS,长年,1
115950,DIS,长年久疾,1
115951,DIS,长年作泻,1
115952,DIS,长患,1
115953,DIS,长服终身不患痈疖,1
115954,DIS,长沙使君张机,1
115955,DIS,长生,1
115956,DIS,长生引年,1
115957,DIS,长生神仙,1
115958,DIS,长病,1
115959,DIS,长病咳逆吐血,1
115960,DIS,长病风,1
115961,DIS,长而且留,1
115962,DIS,长肌肉第十六,1
115963,DIS,长虫,1
115964,DIS,长虫翻,1
115965,DIS,长虹贯日十五,1
115966,DIS,长阴阳益精气第十四,1
115967,DIS,门闩,1
115968,DIS,闪右臂腕肿痛,1
115969,DIS,闪扑伤损,1
115970,DIS,闪折筋骨伤损,1
115971,DIS,闪挫腰痛,1
115972,DIS,闪挫诸骨间痛,1
115973,DIS,闪癖,1
115974,DIS,闪肭,1
115975,DIS,闪肭折伤,1
115976,DIS,闪肭筋骨,1
115977,DIS,闪肭骨节,1
115978,DIS,闪腰,1
115979,DIS,闪腰治法,1
115980,DIS,闪臂肿痛,1
115981,DIS,闪足腕间,1
115982,DIS,闪颈,1
115983,DIS,闪颈促腰,1
115984,DIS,闭,1
115985,DIS,闭塞,1
115986,DIS,闭塞不通,1
115987,DIS,闭塞之病,1
115988,DIS,闭塞绝产十八年,1
115989,DIS,闭塞鬼交,1
115990,DIS,闭癃,1
115991,DIS,闭经,1
115992,DIS,闭结,1
115993,DIS,闭绝不行,1
115994,DIS,闭脱病成,1
115995,DIS,闭血,1
115996,DIS,闭血瘀血作疼,1
115997,DIS,闭郁而为痈,1
115998,DIS,间发疟,1
115999,DIS,间日一作者,1
116000,DIS,间日作狂癫疾,1
116001,DIS,间日疟,1
116002,DIS,间脏者生,1
116003,DIS,闷毙,1
116004,DIS,闷热毒欲死,1
116005,DIS,闷疮,1
116006,DIS,闷痧,1
116007,DIS,闽侯陈君守真,1
116008,DIS,闽广挑生金蚕蛊毒,1
116009,DIS,阖境流行,1
116010,DIS,阖家一年不染邪疫,1
116011,DIS,防产,1
116012,DIS,防毒,1
116013,DIS,防癌治癌,1
116014,DIS,防霍乱,1
116015,DIS,阳,1
116016,DIS,阳不闭塞,1
116017,DIS,阳之病,1
116018,DIS,阳乘阴之病,1
116019,DIS,阳事,1
116020,DIS,阳事少而无子,1
116021,DIS,阳事病,1
116022,DIS,阳事衰弱,1
116023,DIS,阳伤,1
116024,DIS,阳伤而成痉,1
116025,DIS,阳厥,1
116026,DIS,阳厥凄凄而寒,1
116027,DIS,阳厥狂怒,1
116028,DIS,阳喘,1
116029,DIS,阳实热利,1
116030,DIS,阳寒之病,1
116031,DIS,阳崩,1
116032,DIS,阳强,1
116033,DIS,阳微之厥,1
116034,DIS,阳性秽疮,1
116035,DIS,阳斑,1
116036,DIS,阳无格之虞,1
116037,DIS,阳旺之极,1
116038,DIS,阳明,1
116039,DIS,阳明一证,1
116040,DIS,阳明下利便脓血者,1
116041,DIS,阳明与少阳合病,1
116042,DIS,阳明与少阳合病而利,1
116043,DIS,阳明中风,1
116044,DIS,阳明主病,1
116045,DIS,阳明之为病，胃家实也,1
116046,DIS,阳明之伤寒,1
116047,DIS,阳明之厥,1
116048,DIS,阳明之复,1
116049,DIS,阳明之消,1
116050,DIS,阳明之渴,1
116051,DIS,阳明之热病,1
116052,DIS,阳明之痉症,1
116053,DIS,阳明之积,1
116054,DIS,阳明之胜,1
116055,DIS,阳明之邪,1
116056,DIS,阳明伤寒中风,1
116057,DIS,阳明刚痉,1
116058,DIS,阳明发斑,1
116059,DIS,阳明头痛,1
116060,DIS,阳明少阳合病,1
116061,DIS,阳明已入少阳,1
116062,DIS,阳明府病,1
116063,DIS,阳明斑,1
116064,DIS,阳明时疫,1
116065,DIS,阳明暑温,1
116066,DIS,阳明本实,1
116067,DIS,阳明正病,1
116068,DIS,阳明气分热,1
116069,DIS,阳明温毒,1
116070,DIS,阳明温毒发痘,1
116071,DIS,阳明温病,1
116072,DIS,阳明湿温,1
116073,DIS,阳明火起发狂,1
116074,DIS,阳明烦躁,1
116075,DIS,阳明热毒,1
116076,DIS,阳明燥证,1
116077,DIS,阳明燥金,1
116078,DIS,阳明病,1
116079,DIS,阳明病也,1
116080,DIS,阳明病发热汗多者,1
116081,DIS,阳明病应发汗,1
116082,DIS,阳明病甚,1
116083,DIS,阳明病衰,1
116084,DIS,阳明瘟疫时气,1
116085,DIS,阳明经中风,1
116086,DIS,阳明经之中风,1
116087,DIS,阳明经内病多端,1
116088,DIS,阳明经热下利,1
116089,DIS,阳明经疟,1
116090,DIS,阳明经风湿痹,1
116091,DIS,阳明胃经之疟,1
116092,DIS,阳明脉绝,1
116093,DIS,阳明脏独至,1
116094,DIS,阳明血蓄如狂,1
116095,DIS,阳明衄血,1
116096,DIS,阳明金,1
116097,DIS,阳明食谷欲呕,1
116098,DIS,阳易,1
116099,DIS,阳暑,1
116100,DIS,阳毒,1
116101,DIS,阳毒伤寒,1
116102,DIS,阳毒发斑,1
116103,DIS,阳毒发狂,1
116104,DIS,阳毒壮热,1
116105,DIS,阳毒斑,1
116106,DIS,阳气虚寒 之恶症,1
116107,DIS,阳气虚惫,1
116108,DIS,阳气遏发之病,1
116109,DIS,阳水,1
116110,DIS,阳汪,1
116111,DIS,阳淫热疾,1
116112,DIS,阳漏,1
116113,DIS,阳热之症,1
116114,DIS,阳燥,1
116115,DIS,阳狂,1
116116,DIS,阳疮,1
116117,DIS,阳病,1
116118,DIS,阳病入于阴,1
116119,DIS,阳病十八,1
116120,DIS,阳病得阴脉,1
116121,DIS,阳病甚,1
116122,DIS,阳病者,1
116123,DIS,阳症痈疽,1
116124,DIS,阳痈,1
116125,DIS,阳痉,1
116126,DIS,阳痧,1
116127,DIS,阳痫,1
116128,DIS,阳痫病,1
116129,DIS,阳痿,1
116130,DIS,阳痿不振,1
116131,DIS,阳痿不起,1
116132,DIS,阳癫,1
116133,DIS,阳盛则毙,1
116134,DIS,阳精痿,1
116135,DIS,阳维为病,1
116136,DIS,阳缩,1
116137,DIS,阳脉病,1
116138,DIS,阳脱,1
116139,DIS,阳萎,1
116140,DIS,阳蓄积病死,1
116141,DIS,阳虚发厥,1
116142,DIS,阳虚发热,1
116143,DIS,阳虚多汗出,1
116144,DIS,阳虚头痛,1
116145,DIS,阳虚自汗,1
116146,DIS,阳虚郁冒,1
116147,DIS,阳蛾,1
116148,DIS,阳衰发寒厥,1
116149,DIS,阳证惊痫,1
116150,DIS,阳证治验,1
116151,DIS,阳证风痫,1
116152,DIS,阳跷为病,1
116153,DIS,阳跷病,1
116154,DIS,阳跷脉,1
116155,DIS,阳逆头痛,1
116156,DIS,阳逆霍乱,1
116157,DIS,阳道病,1
116158,DIS,阳道痿,1
116159,DIS,阳道违理,1
116160,DIS,阳阴病,1
116161,DIS,阳黄,1
116162,DIS,阳黄死证,1
116163,DIS,阴 ,1
116164,DIS,阴下挺出,1
116165,DIS,阴下湿痒,1
116166,DIS,阴下湿痒第十八,1
116167,DIS,阴下生疮,1
116168,DIS,阴下脱,1
116169,DIS,阴中之阳病,1
116170,DIS,阴中作痒生虫,1
116171,DIS,阴中寒,1
116172,DIS,阴中必生疮,1
116173,DIS,阴中毒,1
116174,DIS,阴中生疮,1
116175,DIS,阴中生疮不愈,1
116176,DIS,阴中生虫,1
116177,DIS,阴中痒入骨困,1
116178,DIS,阴中痛生疮,1
116179,DIS,阴中虫疽,1
116180,DIS,阴中蚀疮,1
116181,DIS,阴中蚀疮烂,1
116182,DIS,阴中诸病,1
116183,DIS,阴之属,1
116184,DIS,阴之生实,1
116185,DIS,阴之生虚,1
116186,DIS,阴之病,1
116187,DIS,阴伤,1
116188,DIS,阴伤蚀疮,1
116189,DIS,阴冷,1
116190,DIS,阴冷无孕,1
116191,DIS,阴冷白淫无子,1
116192,DIS,阴分之病,1
116193,DIS,阴创,1
116194,DIS,阴卒肿,1
116195,DIS,阴卵偏大,1
116196,DIS,阴厥,1
116197,DIS,阴厥之病,1
116198,DIS,阴发背,1
116199,DIS,阴吹,1
116200,DIS,阴吹之证,1
116201,DIS,阴喘,1
116202,DIS,阴囊上疮,1
116203,DIS,阴囊光肿,1
116204,DIS,阴囊患痈,1
116205,DIS,阴囊有孔,1
116206,DIS,阴囊湿痒,1
116207,DIS,阴囊生疮,1
116208,DIS,阴囊破烂,1
116209,DIS,阴囊缩腹,1
116210,DIS,阴囊肿大,1
116211,DIS,阴囊肿痛,1
116212,DIS,阴囊被伤,1
116213,DIS,阴坚硬,1
116214,DIS,阴头生疮,1
116215,DIS,阴宽,1
116216,DIS,阴寒,1
116217,DIS,阴寒世界,1
116218,DIS,阴寒中脏,1
116219,DIS,阴寒之利,1
116220,DIS,阴寒之病,1
116221,DIS,阴寒呃逆,1
116222,DIS,阴尽命绝,1
116223,DIS,阴崩,1
116224,DIS,阴干阳病,1
116225,DIS,阴强,1
116226,DIS,阴性秽疮,1
116227,DIS,阴恶疮,1
116228,DIS,阴户开而不闭,1
116229,DIS,阴户生疽,1
116230,DIS,阴户生癣,1
116231,DIS,阴户生虫,1
116232,DIS,阴户生虱,1
116233,DIS,阴户蚀疮疥癣灭火丹,1
116234,DIS,阴挺,1
116235,DIS,阴挺下脱,1
116236,DIS,阴挺下血,1
116237,DIS,阴挺不出,1
116238,DIS,阴挺出,1
116239,DIS,阴挺证,1
116240,DIS,阴挺长,1
116241,DIS,阴搏阳别,1
116242,DIS,阴斑,1
116243,DIS,阴易,1
116244,DIS,阴易之病,1
116245,DIS,阴易劳复病,1
116246,DIS,阴易病,1
116247,DIS,阴暑,1
116248,DIS,阴暴起疝,1
116249,DIS,阴暴跳疝,1
116250,DIS,阴核偏肿,1
116251,DIS,阴核气结,1
116252,DIS,阴核痰块,1
116253,DIS,阴毒,1
116254,DIS,阴毒不起,1
116255,DIS,阴毒伤寒,1
116256,DIS,阴毒厥冷,1
116257,DIS,阴毒恶疮,1
116258,DIS,阴毒痛,1
116259,DIS,阴毒腹痛,1
116260,DIS,阴毒证,1
116261,DIS,阴气有余多汗身寒,1
116262,DIS,阴水,1
116263,DIS,阴汗,1
116264,DIS,阴淫寒疾,1
116265,DIS,阴溃,1
116266,DIS,阴漏,1
116267,DIS,阴烂疮,1
116268,DIS,阴烦,1
116269,DIS,阴热之厥,1
116270,DIS,阴热之症,1
116271,DIS,阴燥,1
116272,DIS,阴狐疝气,1
116273,DIS,阴球开花,1
116274,DIS,阴生湿疮,1
116275,DIS,阴生疮,1
116276,DIS,阴生疮或痒,1
116277,DIS,阴生疮脓出,1
116278,DIS,阴疝,1
116279,DIS,阴疮,1
116280,DIS,阴疮湿痒,1
116281,DIS,阴疮黄汁出,1
116282,DIS,阴疰,1
116283,DIS,阴疸,1
116284,DIS,阴疹,1
116285,DIS,阴疽,1
116286,DIS,阴疾,1
116287,DIS,阴病,1
116288,DIS,阴病出为阳,1
116289,DIS,阴病十八,1
116290,DIS,阴病甚,1
116291,DIS,阴病者,1
116292,DIS,阴症,1
116293,DIS,阴症伤寒,1
116294,DIS,阴症危急,1
116295,DIS,阴症呃逆,1
116296,DIS,阴症玉茎缩入于内,1
116297,DIS,阴症疽发,1
116298,DIS,阴症痈疽,1
116299,DIS,阴症痈疽未溃,1
116300,DIS,阴症肚痛,1
116301,DIS,阴症脱肛,1
116302,DIS,阴痈,1
116303,DIS,阴痉,1
116304,DIS,阴痒,1
116305,DIS,阴痔,1
116306,DIS,阴痘,1
116307,DIS,阴痛,1
116308,DIS,阴痛不可忍,1
116309,DIS,阴痞,1
116310,DIS,阴痧,1
116311,DIS,阴痫,1
116312,DIS,阴痫噤痉,1
116313,DIS,阴痹,1
116314,DIS,阴痿,1
116315,DIS,阴痿不举,1
116316,DIS,阴痿不起,1
116317,DIS,阴痿不足,1
116318,DIS,阴痿痹,1
116319,DIS,阴癣,1
116320,DIS,阴癫,1
116321,DIS,阴相通,1
116322,DIS,阴纵,1
116323,DIS,阴结,1
116324,DIS,阴结下血,1
116325,DIS,阴络伤,1
116326,DIS,阴绝痨虫,1
116327,DIS,阴翳,1
116328,DIS,阴肾肿痛,1
116329,DIS,阴肿,1
116330,DIS,阴肿不收,1
116331,DIS,阴肿如斗,1
116332,DIS,阴肿疝气,1
116333,DIS,阴肿痛,1
116334,DIS,阴肿胀,1
116335,DIS,阴胎,1
116336,DIS,阴脱,1
116337,DIS,阴茎头疮,1
116338,DIS,阴茎疮,1
116339,DIS,阴茎痛,1
116340,DIS,阴菌,1
116341,DIS,阴虚下痢,1
116342,DIS,阴虚久嗽,1
116343,DIS,阴虚之喉痛,1
116344,DIS,阴虚之病,1
116345,DIS,阴虚劳病,1
116346,DIS,阴虚发热,1
116347,DIS,阴虚咯血痰嗽,1
116348,DIS,阴虚咳嗽,1
116349,DIS,阴虚咽痛,1
116350,DIS,阴虚喉疳,1
116351,DIS,阴虚嗽血,1
116352,DIS,阴虚头痛,1
116353,DIS,阴虚寒热劳疾,1
116354,DIS,阴虚梦遗神,1
116355,DIS,阴虚汗出,1
116356,DIS,阴虚火动,1
116357,DIS,阴虚火动劳嗽,1
116358,DIS,阴虚火动而聋,1
116359,DIS,阴虚燥热,1
116360,DIS,阴虚牙痛,1
116361,DIS,阴虚痨瘵,1
116362,DIS,阴虚痫妄,1
116363,DIS,阴虚盗汗,1
116364,DIS,阴虱,1
116365,DIS,阴虱疮,1
116366,DIS,阴蚀,1
116367,DIS,阴蚀不瘳,1
116368,DIS,阴蚀四边肿烂疼痛,1
116369,DIS,阴蚀恶疮,1
116370,DIS,阴蚀欲尽者,1
116371,DIS,阴蚀疮,1
116372,DIS,阴蚀疮第四十三,1
116373,DIS,阴蚀疽疮,1
116374,DIS,阴蚀肿疼,1
116375,DIS,阴蚀肿痛,1
116376,DIS,阴蛾,1
116377,DIS,阴血弱发热,1
116378,DIS,阴衰,1
116379,DIS,阴衰发热厥,1
116380,DIS,阴被蚯蚓呵肿如球,1
116381,DIS,阴证伤寒,1
116382,DIS,阴证发斑,1
116383,DIS,阴证发黄,1
116384,DIS,阴证喘促,1
116385,DIS,阴证惊痫,1
116386,DIS,阴证烦躁,1
116387,DIS,阴证疮疡,1
116388,DIS,阴证表药,1
116389,DIS,阴证风痫,1
116390,DIS,阴跷为病,1
116391,DIS,阴跷病,1
116392,DIS,阴跷脉,1
116393,DIS,阴门鱼口,1
116394,DIS,阴间湿痒成疮,1
116395,DIS,阴阳之各自为病,1
116396,DIS,阴阳之疾,1
116397,DIS,阴阳之虚,1
116398,DIS,阴阳二毒,1
116399,DIS,阴阳二气疽,1
116400,DIS,阴阳交,1
116401,DIS,阴阳人鬼,1
116402,DIS,阴阳会合,1
116403,DIS,阴阳俱病,1
116404,DIS,阴阳减少,1
116405,DIS,阴阳圈,1
116406,DIS,阴阳患病痛,1
116407,DIS,阴阳患痛,1
116408,DIS,阴阳易,1
116409,DIS,阴阳易反,1
116410,DIS,阴阳易病,1
116411,DIS,阴阳毒,1
116412,DIS,阴阳毒瓦斯,1
116413,DIS,阴阳濡风口 僻者,1
116414,DIS,阴阳濡风口僻,1
116415,DIS,阴阳痫,1
116416,DIS,阴阳结斜,1
116417,DIS,阴阳脱症,1
116418,DIS,阴阳蚀创,1
116419,DIS,阴阳诸痫病,1
116420,DIS,阴阳风,1
116421,DIS,阴风,1
116422,DIS,阴风暴盲,1
116423,DIS,阴风痹,1
116424,DIS,阴风障,1
116425,DIS,阴黄,1
116426,DIS,阴黄死证,1
116427,DIS,阴黄黄胆,1
116428,DIS,阴（中）寒,1
116429,DIS,阴（肿大不消）,1
116430,DIS,阻塞性炎症,1
116431,DIS,阻塞性黄疸肝炎,1
116432,DIS,阻病,1
116433,DIS,附∶鹤膝风,1
116434,DIS,附件炎,1
116435,DIS,附子发,1
116436,DIS,附子证,1
116437,DIS,附睾结核,1
116438,DIS,附筋发背,1
116439,DIS,附阴疽,1
116440,DIS,附骨漏疮,1
116441,DIS,附骨疸,1
116442,DIS,附骨疽,1
116443,DIS,附骨疽痛,1
116444,DIS,附骨疽肿,1
116445,DIS,附骨疽证,1
116446,DIS,附骨痈,1
116447,DIS,附骨痈疽,1
116448,DIS,附骨臀腿等疽,1
