id,from_id,to_id,type,from_label,from_entity,from_modified,to_label,to_entity,to_modified
102279,96517,187139,perf,DIS,大头伤寒,0,SIG,头面肿盛,0
102280,96517,197615,perf,DIS,大头伤寒,0,SIG,目不能开,0
102281,96517,217340,perf,DIS,大头伤寒,0,SYM,喉舌干渴而喘,0
102282,37683,96517,cause,BEC,天元气薄,0,DIS,大头伤寒,0
102283,39272,96517,cause,BEC,客邪乘之,0,DIS,大头伤寒,0
102284,24445,96517,cause,BEC,上攻头目,0,DIS,大头伤寒,0
102285,42679,212465,cause,BEC,心热,0,SYM,冲眼,0
102286,38157,212465,cause,BEC,太阳蕴毒,0,SYM,冲眼,0
102287,54139,187975,perf,BEC,湿热下注,0,SIG,小便欲通不通者,0
102288,81493,261945,treat,BEC,风火交战,0,SYN,表里两解,0
102289,81567,181804,perf,BEC,风热在皮肤者,0,SIG,出汗而泄,0
102290,81566,196348,perf,BEC,风热在巅顶者,0,SIG,由涕而泄,0
102291,81568,196350,perf,BEC,风热在肠胃者,0,SIG,由秽而泄,0
102292,81565,196349,perf,BEC,风热在决渎者,0,SIG,由溺而泄,0
102293,81418,268245,cause,BEC,风淫于膈,0,VIS,肺胃受邪,0
102294,81432,28328,cause,BEC,风游于络,0,BEC,伏火随起,0
102295,24327,220638,perf,BEC,上下积热,0,SYM,头目痛肿,0
102296,24327,215110,perf,BEC,上下积热,0,SYM,口燥,0
102297,24327,264619,perf,BEC,上下积热,0,TNG,舌烂,0
102298,24327,214284,perf,BEC,上下积热,0,SYM,发斑,0
102299,24327,254253,perf,BEC,上下积热,0,SYM,错语,0
102300,24327,101313,perf,BEC,上下积热,0,DIS,恶疮,0
102301,24327,106955,perf,BEC,上下积热,0,DIS,疳蚀,0
102302,175570,173241,pulse_diagnosis,PUL,脉来大数,0,PUL,按而击指,0
102303,47345,74207,reflect,BEC,枯,0,BEC,轻浮,0
102304,74207,51896,treat,BEC,轻浮,0,BEC,泻火于上,0
102305,45074,69777,cause,BEC,救阴,0,BEC,药寒,0
102306,170053,253298,treat,PRE,龙胆泻肝汤,0,SYM,过虑不决,0
102307,170053,193206,treat,PRE,龙胆泻肝汤,0,SIG,水绿,0
102308,146720,170053,comp,MED,草龙胆,0,PRE,龙胆泻肝汤,0
102309,253298,55786,cause,SYM,过虑不决,0,BEC,火起于肝,0
102310,55788,201318,cause,BEC,火起于胆,0,SIG,膏绿,0
102311,160160,109713,treat,PRE,左金丸,0,DIS,积滞热痢,0
102312,160160,223649,treat,PRE,左金丸,0,SYM,左目病,0
102313,160160,223657,treat,PRE,左金丸,0,SYM,左胁作痛,0
102314,34825,58673,cause,BEC,味辛,0,BEC,疏利,0
102315,74242,58673,cause,BEC,辛,0,BEC,疏利,0
102316,156672,49230,cause,PRE,前药,0,BEC,气液宣通,0
102317,67512,102962,cause,BEC,脏腑实火,0,DIS,本科险症,0
102318,165954,144198,comp,PRE,竹叶汤,0,MED,石蜜,0
102319,81523,235538,perf,BEC,风火相循而起,0,SYM,热泪,0
102320,81523,218720,perf,BEC,风火相循而起,0,SYM,坐卧不宁,0
102321,127480,163070,from,LIT,不知五行之中， 惟木怀仁向荣，非如前 症，而用前药，譬以板斧伐条，标虽速去，本则随枯，来春杳无所生矣春无所生，则夏长、秋收、冬藏者何物 乎。故余每救败症，从养阴益阳者居多。否则议和议泻，然终以益补收效。此何以故。盖病多假实真虚，而药只 有泻无补，饥肠寒骨，强自支持，因衣以绨袍，食以豆粥，犹久旱得雨，严寒出日，有不解其郁闷者乎。必曰肝 无补法，此门外汉子。凭卿用卿法，我自用我法也。诗曰∶泻青莫漫防龙胆，羌活大黄当检点，至乃芎 栀子仁，症非如上任煎啖。,0,PRE,泻黄散十九,0
102322,159874,188244,treat,PRE,导赤散二十,0,SIG,小水黄赤,0
102323,140773,159874,comp,MED,淡竹叶,0,PRE,导赤散二十,0
102324,57130,152820,related,BEC,热邪传入心经,0,MER,心经,0
102325,263698,141137,treat,TNG,泄以滑石、草稍、灯薪,0,MED,灯薪,0
102326,85245,152820,inandex,CON,心分本虚,0,MER,心经,0
102327,75180,57130,cause,BEC,邪乃能越经而传,0,BEC,热邪传入心经,0
102328,159877,144581,comp,PRE,导赤药四味,0,MED,竹,0
102329,159877,148996,comp,PRE,导赤药四味,0,MED,通,0
102330,163034,134607,comp,PRE,泻白散,0,MED,加芩、连,0
102331,239887,261314,perf,SYM,目红不退,0,SYN,肺虚火燥,0
102332,73905,261314,cause,BEC,贼邪犯矣,0,SYN,肺虚火燥,0
102333,138324,162950,comp,MED,旋复花,0,PRE,治金煎二十三,0
102334,143575,162950,comp,MED,白菊,0,PRE,治金煎二十三,0
102335,147189,162950,comp,MED,葶苈子,0,PRE,治金煎二十三,0
102336,162950,238894,treat,PRE,治金煎二十三,0,SYM,白睛肿胀,0
102337,162950,229252,treat,PRE,治金煎二十三,0,SYM,日夜疼痛,0
102338,147188,64860,treat,MED,葶苈,0,BEC,肺火上攻,0
102339,238894,64733,perf,SYM,白睛肿胀,0,BEC,肺气中塞,0
102340,229252,64860,perf,SYM,日夜疼痛,0,BEC,肺火上攻,0
102341,71008,154788,treat,BEC,血分实火,0,PRE,下方,0
102342,134031,168766,treat,MED,元桑,0,PRE,金还,0
102343,138323,168766,treat,MED,旋复,0,PRE,金还,0
102344,168766,269581,oname,PRE,金还,0,oname,别名,0
102345,78499,261375,cause,BEC,阳盾胜,0,SYN,胃实,0
102346,55291,96046,cause,BEC,火旺则金囚,0,DIS,土疡睑肿,0
102347,153246,131886,oname,MER,白虎,0,LIT,西方金神,0
102348,61501,36651,cause,BEC,秋金令,0,BEC,夏火,0
102349,260750,194003,perf,SYN,热淫阳明,0,SIG,津液内燥,0
102350,260750,197966,perf,SYN,热淫阳明,0,SIG,睑肿,0
102351,240541,81283,cause,SYM,睑肿,0,BEC,风木侮,0
102352,123694,165222,treat,FOO,草汁,0,PRE,白虎,0
102353,164471,202359,treat,PRE,犀角地黄,0,SIG,血见而稀,0
102354,164471,202304,treat,PRE,犀角地黄,0,SIG,血瘀而薄,0
102355,164471,202299,treat,PRE,犀角地黄,0,SIG,血热而微,0
102356,164471,202353,treat,PRE,犀角地黄,0,SIG,血行而却,0
102357,51526,231847,treat,BEC,治其痰,0,SYM,气之不清,0
102358,138766,163541,comp,MED,杏,0,PRE,清气化痰星夏橘,0
102359,139300,163541,comp,MED,栝萎,0,PRE,清气化痰星夏橘,0
102360,151583,160513,comp,MED,黄栀子,0,PRE,当归龙荟丸,0
102361,160513,241538,treat,PRE,当归龙荟丸,0,SYM,筋惕抽搦,0
102362,160513,217885,treat,PRE,当归龙荟丸,0,SYM,嗌塞不利,0
102363,160513,239444,treat,PRE,当归龙荟丸,0,SYM,目上视,0
102364,81633,241538,cause,BEC,风热蓄积,0,SYM,筋惕抽搦,0
102365,81633,217885,cause,BEC,风热蓄积,0,SYM,嗌塞不利,0
102366,81633,64410,cause,BEC,风热蓄积,0,BEC,肠胃燥湿,0
102367,81633,236331,cause,BEC,风热蓄积,0,SYM,狂越,0
102368,81633,239444,cause,BEC,风热蓄积,0,SYM,目上视,0
102369,64410,236331,cause,BEC,肠胃燥湿,0,SYM,狂越,0
102370,63825,228512,perf,BEC,肝热,0,SYM,搐搦上视,0
102371,105803,236223,perf,DIS,狂越,0,SYM,狂妄而越礼,0
102372,259647,131591,from,SYN,失志,0,LIT,肾藏志,0
102373,160512,155468,oname,PRE,当归龙荟,0,PRE,五黄,0
102374,160512,151370,comp,PRE,当归龙荟,0,MED,麝囊,0
102375,160512,119319,comp,PRE,当归龙荟,0,FOO,冬蜜,0
102376,160512,123200,comp,PRE,当归龙荟,0,FOO,绿豆,0
102377,234312,89835,perf,SYM,渴而多饮,0,DIS,上消,0
102378,217190,90375,perf,SYM,善食而KT,0,DIS,中消,0
102379,235106,89915,perf,SYM,烦渴引饮,0,DIS,下消,0
102380,187915,89915,perf,SIG,小便如膏,0,DIS,下消,0
102381,77054,234249,cause,BEC,金得火而燥,0,SYM,渴,0
102382,131154,90375,from,LIT,瘅成为消中,0,DIS,中消,0
102383,165969,90375,treat,PRE,竹叶黄汤,0,DIS,中消,0
102384,205768,89915,perf,SIG,饭一溲二,0,DIS,下消,0
102385,187327,89915,perf,SIG,如膏如油,0,DIS,下消,0
102386,160149,89915,treat,PRE,左右合归,0,DIS,下消,0
102387,165205,89915,treat,PRE,白茯苓丸,0,DIS,下消,0
102388,243502,89915,perf,SYM,肌脱,0,DIS,下消,0
102389,213113,89915,perf,SYM,力微,0,DIS,下消,0
102390,254881,89915,perf,SYM,阴痿,0,DIS,下消,0
102391,235983,89915,perf,SYM,牙枯,0,DIS,下消,0
102392,236556,89915,perf,SYM,生气日促,0,DIS,下消,0
102393,163276,234271,treat,PRE,消导,0,SYM,渴愈甚,0
102394,163617,155172,comp,PRE,清燥汤三十一,0,PRE,二妙,0
102395,163617,158565,comp,PRE,清燥汤三十一,0,PRE,四苓三散,0
102396,87092,163617,cause,CON,肺胃素虚,0,PRE,清燥汤三十一,0
102397,61507,163617,cause,BEC,秋阳酷烈,0,PRE,清燥汤三十一,0
102398,122213,163617,cause,FOO,瓜茶过啖,0,PRE,清燥汤三十一,0
102399,36913,163617,cause,BEC,外热,0,PRE,清燥汤三十一,0
102400,70103,163617,cause,BEC,蕴酿成邪,0,PRE,清燥汤三十一,0
102401,65087,186982,cause,BEC,肺金受之,0,SIG,天气不能下降,0
102402,65087,201285,cause,BEC,肺金受之,0,SIG,膀胱绝其化源,0
102403,53421,180744,treat,BEC,清金润肺,0,SIG,便燥,0
102404,53421,197732,treat,BEC,清金润肺,0,SIG,目睛黄涩,0
102405,155173,263691,treat,PRE,二妙加连、地,0,TNG,治痿,0
102406,71282,209999,perf,BEC,血枯精涸,0,SYM,五内烦热,0
102407,71282,194461,perf,BEC,血枯精涸,0,SIG,液道不通,0
102408,73384,71282,cause,BEC,诸燥,0,BEC,血枯精涸,0
102409,155174,234387,treat,PRE,二妙散,0,SYM,湿热作痛,0
102410,155862,187830,treat,PRE,倒换散,0,SIG,小便不通,0
102411,155862,117112,treat,PRE,倒换散,0,DIS,风湿,0
102412,165914,116958,treat,PRE,秦艽鳖甲散,0,DIS,风劳,0
102413,165914,257529,treat,PRE,秦艽鳖甲散,0,SYM,骨蒸壮热,0
102414,165914,243384,treat,PRE,秦艽鳖甲散,0,SYM,肌肉消瘦,0
102415,151032,165914,comp,MED,鳖甲,0,PRE,秦艽鳖甲散,0
102416,26643,243384,cause,BEC,久蒸血枯,0,SYM,肌肉消瘦,0
102417,158547,139119,comp,PRE,四生饮,0,MED,柏叶,0
102418,158547,151107,comp,PRE,四生饮,0,MED,鸡子清,0
102419,158547,114692,treat,PRE,四生饮,0,DIS,诸血症,0
102420,77591,114692,cause,BEC,阳乘于阴,0,DIS,诸血症,0
102421,159879,149967,comp,PRE,导阴煎,0,MED,陈牛粪,0
102422,159879,134082,comp,PRE,导阴煎,0,MED,兔粪,0
102423,159879,133866,comp,PRE,导阴煎,0,MED,伏翼鼠粪,0
102424,159879,133784,comp,PRE,导阴煎,0,MED,人溺,0
102425,159879,150808,comp,PRE,导阴煎,0,MED,驴子溺,0
102426,159879,113159,treat,PRE,导阴煎,0,DIS,虚劳,0
102427,57521,113159,cause,BEC,燥火内燔,0,DIS,虚劳,0
102428,146314,80147,treat,MED,苦寒之品,0,BEC,降火,0
102429,145739,57211,treat,MED,腐化之粪溺,0,BEC,焦,0
102430,131980,158547,from,LIT,诗曰∶四生饮，荷艾柏，与地黄，蛋调讫。,0,PRE,四生饮,0
102431,131980,146849,from,LIT,诗曰∶四生饮，荷艾柏，与地黄，蛋调讫。,0,MED,荷艾柏,0
102432,168448,65709,treat,PRE,通关丸,0,BEC,肾火起于涌泉者,0
102433,65709,2673,mapped_part,BEC,肾火起于涌泉者,0,ACU,涌泉,0
102434,235722,204551,perf,SYM,热自足心直冲股内，而入少腹,0,SIG,阴汗,0
102435,235722,203962,perf,SYM,热自足心直冲股内，而入少腹,0,SIG,遗精,0
102436,55791,2673,mapped_part,BEC,火起涌泉,0,ACU,涌泉,0
102437,144048,50210,reflect,MED,知、柏苦寒,0,BEC,水之流也,0
102438,145479,54904,reflect,MED,肉桂辛温,0,BEC,火之亚也,0
102439,175311,86777,assist_diag,PUL,脉形两实,0,CON,素无损伤,0
102440,169877,168448,oname,PRE,黄相通秦关,0,PRE,通关丸,0
102441,165486,168448,oname,PRE,知母蜜丸吞,0,PRE,通关丸,0
102442,52787,55791,oname,BEC,涌泉火不起,0,BEC,火起涌泉,0
102443,168612,121805,comp,PRE,酒煮大黄丸,0,FOO,烧酒,0
102444,154426,97477,treat,PRE,七制香附丸,0,DIS,妇人一切风热不制,0
102445,124257,154426,comp,FOO,赤豆,0,PRE,七制香附丸,0
102446,43142,97477,cause,BEC,忧思郁怒,0,DIS,妇人一切风热不制,0
102447,54735,97477,cause,BEC,潜伤肝脾,0,DIS,妇人一切风热不制,0
102448,45970,97477,cause,BEC,春升之气不能上营,0,DIS,妇人一切风热不制,0
102449,154426,239707,perf,PRE,七制香附丸,0,SYM,目淡红微翳,0
102450,154426,129724,from,PRE,七制香附丸,0,LIT,寒阵,0
102451,220214,101617,perf,SYM,太阴自利不渴,0,DIS,感寒霍乱,0
102452,187700,101617,perf,SIG,寒多而呕,0,DIS,感寒霍乱,0
102453,194985,101617,perf,SIG,溏泄,0,DIS,感寒霍乱,0
102454,175723,101617,perf,PUL,脉沉无力,0,DIS,感寒霍乱,0
102455,213871,101617,perf,SYM,厥冷拘急,0,DIS,感寒霍乱,0
102456,242445,101617,perf,SYM,结胸,0,DIS,感寒霍乱,0
102457,39788,218286,cause,BEC,寒彻于外,0,SYM,四肢厥冷拘急,0
102458,39655,199332,cause,BEC,寒凝于中,0,SIG,结胸溏泄,0
102459,39655,185255,cause,BEC,寒凝于中,0,SIG,喜吐蛔出,0
102460,26074,266715,perf,BEC,中气治,0,VIS,太阴脾土,0
102461,164687,161351,oname,PRE,理中参术干姜草,0,PRE,景岳理阴煎,0
102462,169107,161351,oname,PRE,附桂丁,0,PRE,景岳理阴煎,0
102463,166971,161351,oname,PRE,草姜桂地归仍妙,0,PRE,景岳理阴煎,0
102464,161351,128520,from,PRE,景岳理阴煎,0,LIT,卷之三\热阵,0
102465,131005,161351,oname,LIT,理阴煎二,0,PRE,景岳理阴煎,0
102466,39220,244958,perf,BEC,客寒犯胃,0,SYM,胃脘当心而痛,0
102467,39220,239633,perf,BEC,客寒犯胃,0,SYM,目无所见,0
102468,39220,175617,perf,BEC,客寒犯胃,0,PUL,脉来沉迟,0
102469,39220,160737,treat,BEC,客寒犯胃,0,PRE,扶阳助胃汤三,0
102470,146713,160737,comp,MED,草豆蔻,0,PRE,扶阳助胃汤三,0
102471,146713,160737,treat,MED,草豆蔻,0,PRE,扶阳助胃汤三,0
102472,35745,239633,perf,BEC,土木争胜,0,SYM,目无所见,0
102473,175617,39220,pulse_diagnosis,PUL,脉来沉迟,0,BEC,客寒犯胃,0
102474,202021,160737,treat,SIG,虚肿如球,0,PRE,扶阳助胃汤三,0
102475,162099,39220,treat,PRE,桂附理中加芍药、吴茱萸广陈橘壳，再益智仁草蔻煎,0,BEC,客寒犯胃,0
102476,155107,165616,oname,PRE,九转丹四,0,PRE,硫磺挺生丸,0
102477,145581,155107,comp,MED,胡巴盐,0,PRE,九转丹四,0
102478,143476,155107,comp,MED,白胡椒,0,PRE,九转丹四,0
102479,35846,32028,cause,BEC,土盛,0,BEC,制水,0
102480,145580,32028,treat,MED,胡巴,0,BEC,制水,0
102481,148437,32028,treat,MED,豆蔻,0,BEC,制水,0
102482,93854,116129,perf,DIS,冷劳,0,DIS,阳痿,0
102483,40267,215555,cause,BEC,寒积不消,0,SYM,吐泻不止,0
102484,219996,246750,perf,SYM,大病后肿胀,0,SYM,脱气,0
102485,219996,246762,perf,SYM,大病后肿胀,0,SYM,脱血,0
102486,41765,117831,cause,BEC,强力入房,0,DIS,骨极,0
102487,41765,247281,cause,BEC,强力入房,0,SYM,腰脊酸削,0
102488,50227,55638,cause,BEC,水亏,0,BEC,火益盛,0
102489,250322,116422,perf,SYM,血脱,0,DIS,阴风暴盲,0
102490,233338,116422,perf,SYM,洞泄,0,DIS,阴风暴盲,0
102491,67379,116422,cause,BEC,脏中阳气下陷,0,DIS,阴风暴盲,0
102492,40386,100274,cause,BEC,寒邪客之,0,DIS,少阴下利,0
102493,78265,170469,cause,BEC,阳气暗泄,0,PUL,两手脉俱沉濡,0
102494,139242,156078,comp,MED,柿蒂,0,PRE,八物回生饮,0
102495,156078,203325,treat,PRE,八物回生饮,0,SIG,身温,0
102496,156078,200605,treat,PRE,八物回生饮,0,SIG,脉续,0
102497,156078,197632,treat,PRE,八物回生饮,0,SIG,目亦能睹,0
102498,88924,240148,perf,CON,阴阳两虚,0,SYM,眩仆,0
102499,40412,240148,cause,BEC,寒邪直中,0,SYM,眩仆,0
102500,79033,77828,cause,BEC,阴尽,0,BEC,阳无所附而飞越,0
102501,78404,79097,cause,BEC,阳消,0,BEC,阴无所资,0
102502,79097,222493,cause,BEC,阴无所资,0,SYM,寒逆,0
102503,62341,112299,cause,BEC,精血败坏,0,DIS,脱阳,0
102504,62341,116196,cause,BEC,精血败坏,0,DIS,阴厥,0
102505,158620,112299,treat,PRE,回生八物,0,DIS,脱阳,0
102506,158620,116196,treat,PRE,回生八物,0,DIS,阴厥,0
102507,169832,111033,treat,PRE,黄 汤,0,DIS,肺劳,0
102508,169832,78903,treat,PRE,黄 汤,0,BEC,阴凑为寒,0
102509,155517,49802,treat,PRE,人参复脉汤,0,BEC,气血虚衰,0
102510,155517,60629,treat,PRE,人参复脉汤,0,BEC,真元不能继续,0
102511,155517,175678,treat,PRE,人参复脉汤,0,PUL,脉止,0
102512,155517,208617,treat,PRE,人参复脉汤,0,SYM,不自安,0
102513,125717,155517,comp,FOO,黑芝麻,0,PRE,人参复脉汤,0
102514,112299,116196,oname,DIS,脱阳,0,DIS,阴厥,0
102515,151890,54637,treat,MED,黑麻,0,BEC,滋阴续绝,0
102516,87714,25600,cause,CON,膀胱阳虚,0,BEC,不能营运水气,0
102517,25600,40115,cause,BEC,不能营运水气,0,BEC,寒湿内甚,0
102518,40115,257490,perf,BEC,寒湿内甚,0,SYM,骨节尽痛,0
102519,54406,51023,cause,BEC,湿胜,0,BEC,水谷不别,0
102520,51023,50067,cause,BEC,水谷不别,0,BEC,水上凌逼心肺,0
102521,50067,239408,perf,BEC,水上凌逼心肺,0,SYM,目 ,0
102522,62605,28929,treat,BEC,经湿淫所胜,0,BEC,佐以酸平,0
102523,109272,128232,oname,DIS,真武,0,LIT,北方水神,0
102524,109272,103728,treat,DIS,真武,0,DIS,水怪,0
102525,130972,41157,from,LIT,王晋三,0,BEC,崇土摄水法,0
102526,165449,41157,treat,PRE,真武,0,BEC,崇土摄水法,0
102527,159941,172739,treat,PRE,小建中汤,0,PUL,左脉涩,0
102528,159941,171548,treat,PRE,小建中汤,0,PUL,右脉弦,0
102529,150559,159941,comp,MED,饴糖,0,PRE,小建中汤,0
102530,75730,248057,cause,BEC,邪气入里,0,SYM,腹痛急甚,0
102531,75730,60508,cause,BEC,邪气入里,0,BEC,相搏,0
102532,60508,248057,cause,BEC,相搏,0,SYM,腹痛急甚,0
102533,175976,172739,pulse_diagnosis,PUL,脉涩者血滞,0,PUL,左脉涩,0
102534,41735,171548,pulse_diagnosis,BEC,弦者木克土,0,PUL,右脉弦,0
102535,147826,159052,comp,MED,蜀椒,0,PRE,大建中汤,0
102536,97146,208087,perf,DIS,头风痛,0,SYM,不敢触,0
102537,161013,97146,treat,PRE,攻散之剂,0,DIS,头风痛,0
102538,190714,236470,perf,SIG,攻,0,SYM,甚,0
102539,78996,74800,cause,BEC,阴寒之气,0,BEC,逆而上冲,0
102540,74800,236470,cause,BEC,逆而上冲,0,SYM,甚,0
102541,207843,236470,perf,SYM,不可触近,0,SYM,甚,0
102542,144767,35396,treat,MED,糖,0,BEC,回阳,0
102543,144767,72372,treat,MED,糖,0,BEC,补土,0
102544,117238,159052,treat,DIS,风痛,0,PRE,大建中汤,0
102545,162689,99513,treat,PRE,治中宣化丸十三,0,DIS,小儿沉郁冷积,0
102546,137400,162689,comp,MED,巴豆,0,PRE,治中宣化丸十三,0
102547,149444,162689,comp,MED,金箔,0,PRE,治中宣化丸十三,0
102548,137400,36201,treat,MED,巴豆,0,BEC,坚凝,0
102549,99513,245981,perf,DIS,小儿沉郁冷积,0,SYM,能食不消,0
102550,51400,199899,cause,BEC,沉,0,SIG,肠结,0
102551,31326,199899,cause,BEC,冷,0,SIG,肠结,0
102552,234872,108201,perf,SYM,火灼肌瘦,0,DIS,痨,0
102553,162688,162689,oname,PRE,治中宣化,0,PRE,治中宣化丸十三,0
102554,68297,233031,cause,BEC,脾肾虚损,0,SYM,泄不已,0
102555,68297,78411,cause,BEC,脾肾虚损,0,BEC,阳火下陷,0
102556,78411,253324,cause,BEC,阳火下陷,0,SYM,近怯远,0
102557,135391,203491,treat,MED,吴萸,0,SIG,辛散,0
102558,65329,193239,cause,BEC,肾命之气交通,0,SIG,水谷自然克化,0
102559,26594,205652,perf,BEC,久病胃虚,0,SIG,食少作呕,0
102560,26594,226565,perf,BEC,久病胃虚,0,SYM,恶心睑胀,0
102561,26594,221515,perf,BEC,久病胃虚,0,SYM,妇人及月头眩,0
102562,41761,26594,BEC,BEC,强则善谷，弱则闻谷而呕,0,BEC,久病胃虚,0
102563,151519,156415,comp,MED,黄 ,0,PRE,冲和养胃汤十五,0
102564,156415,26594,treat,PRE,冲和养胃汤十五,0,BEC,久病胃虚,0
102565,156415,205652,treat,PRE,冲和养胃汤十五,0,SIG,食少作呕,0
102566,156415,226565,treat,PRE,冲和养胃汤十五,0,SYM,恶心睑胀,0
102567,156415,221515,treat,PRE,冲和养胃汤十五,0,SYM,妇人及月头眩,0
102568,158210,188756,treat,PRE,吴茱萸汤十六,0,SIG,干呕吐沫,0
102569,39915,188756,cause,BEC,寒气内格,0,SIG,干呕吐沫,0
102570,152440,22231,mapped_part,MER,厥阴经络,0,BDP,阴器,0
102571,98751,176361,pulse_diagnosis,DIS,寒中阴厥,0,PUL,脉迟小或沉,0
102572,98751,174145,pulse_diagnosis,DIS,寒中阴厥,0,PUL,濡中见数,0
102573,98751,252463,perf,DIS,寒中阴厥,0,SYM,身倦不热,0
102574,98751,224746,perf,DIS,寒中阴厥,0,SYM,微热不渴,0
102575,98751,227251,perf,DIS,寒中阴厥,0,SYM,懒言动,0
102576,87324,98751,cause,CON,胃气大虚,0,DIS,寒中阴厥,0
102577,64460,98751,cause,BEC,肤腠疏豁,0,DIS,寒中阴厥,0
102578,122285,98751,cause,FOO,生冷,0,DIS,寒中阴厥,0
102579,44676,240168,cause,BEC,损虚成瘠,0,SYM,眩惕暴盲,0
102580,240168,130777,treat,SYM,眩惕暴盲,0,LIT,温经益元散十八,0
102581,163822,79031,treat,PRE,温经参术,0,BEC,阴寒骤起,0
102582,155944,60215,treat,PRE,元益归杞茸,0,BEC,益其元,0
102583,154365,79008,treat,PRE,丁桂枣仁附,0,BEC,阴寒力自穷,0
102584,167065,96302,treat,PRE,菊花茶调散十九,0,DIS,外感头痛,0
102585,96302,189974,perf,DIS,外感头痛,0,SIG,手不可近,0
102586,96302,37060,cause,DIS,外感头痛,0,BEC,多实邪,0
102587,120664,167065,from,FOO,新菊花烹雨前茶,0,PRE,菊花茶调散十九,0
102588,51302,101416,cause,BEC,汗尽津亡,0,DIS,恹恹哑病,0
102589,82814,101416,cause,BEC,髓枯血竭,0,DIS,恹恹哑病,0
102590,82032,101416,cause,BEC,风餐水宿,0,DIS,恹恹哑病,0
102591,31491,101416,cause,BEC,冻馁交并,0,DIS,恹恹哑病,0
102592,67433,79031,cause,BEC,脏气萧索,0,BEC,阴寒骤起,0
102593,71199,93064,cause,BEC,血得寒而凝结,0,DIS,似疟非厥,0
102594,40339,93064,cause,BEC,寒遇凝而深入,0,DIS,似疟非厥,0
102595,240167,240732,perf,SYM,眩惕失明,0,SYM,瞳子其不兴欤,0
102596,168477,130146,from,PRE,通气利中丸一,0,LIT,攻阵,0
102597,159105,78667,treat,PRE,大柴胡汤二,0,BEC,阳邪内传,0
102598,159105,202559,treat,PRE,大柴胡汤二,0,SIG,表症未除,0
102599,159105,204125,treat,PRE,大柴胡汤二,0,SIG,里症又急,0
102600,136608,159105,comp,MED,姜枣,0,PRE,大柴胡汤二,0
102601,78667,202559,perf,BEC,阳邪内传,0,SIG,表症未除,0
102602,78667,204125,perf,BEC,阳邪内传,0,SIG,里症又急,0
102603,262210,186557,perf,SYN,里症,0,SIG,大便结,0
102604,262210,202698,perf,SYN,里症,0,SIG,解难,0
102605,262373,243251,perf,SYN,阳明邪实,0,SYM,肉轮肿痛,0
102606,262373,186529,perf,SYN,阳明邪实,0,SIG,大便秘,0
102607,262373,258330,perf,SYN,阳明邪实,0,SYM,齿痛,0
102608,262373,211154,perf,SYN,阳明邪实,0,SYM,作渴,0
102609,95009,262373,treat,DIS,发汗,0,SYN,阳明邪实,0
102610,152249,262373,related,MER,传至其经,0,SYN,阳明邪实,0
102611,56507,262373,cause,BEC,热困,0,SYN,阳明邪实,0
102612,25019,107197,cause,BEC,不下,0,DIS,病变,0
102613,144330,69531,treat,MED,硝黄,0,BEC,荡实,0
102614,24756,110270,cause,BEC,下无太早,0,DIS,结胸,0
102615,159949,245665,treat,PRE,小承气汤,0,SYM,胸胀满,0
102616,159949,236281,treat,PRE,小承气汤,0,SYM,狂言,0
102617,78671,245665,cause,BEC,阳邪在上,0,SYM,胸胀满,0
102618,154526,186758,perf,PRE,三化汤,0,SIG,大小便微行,0
102619,86374,154526,treat,CON,病实形实,0,PRE,三化汤,0
102620,207024,234647,perf,SYM,三部痞、满、燥、实、坚,0,SYM,满,0
102621,207024,221935,perf,SYM,三部痞、满、燥、实、坚,0,SYM,实,0
102622,27662,267832,cause,BEC,亢阳,0,VIS,真阴,0
102623,269545,159064,oname,oname,二方相合名大承,0,PRE,大承,0
102624,146042,157111,comp,MED,芫花,0,PRE,十枣汤六,0
102625,136056,157111,comp,MED,大戟,0,PRE,十枣汤六,0
102626,142638,157111,comp,MED,甘遂,0,PRE,十枣汤六,0
102627,146042,74352,treat,MED,芫花,0,BEC,辛能散饮,0
102628,136056,69451,treat,MED,大戟,0,BEC,苦能泄水,0
102629,142638,60463,treat,MED,甘遂,0,BEC,直达水饮所结之处,0
102630,130053,157111,from,LIT,戎衣之后，而发钜桥粟,0,PRE,十枣汤六,0
102631,154643,243973,treat,PRE,三花神丸七,0,SYM,肢体麻痹,0
102632,154643,251728,treat,PRE,三花神丸七,0,SYM,走注疼痛,0
102633,154643,199513,treat,PRE,三花神丸七,0,SIG,翻胃,0
102634,143386,154643,comp,MED,白牵牛,0,PRE,三花神丸七,0
102635,61661,243973,cause,BEC,积痰郁热,0,SYM,肢体麻痹,0
102636,61661,251728,cause,BEC,积痰郁热,0,SYM,走注疼痛,0
102637,49655,25212,cause,BEC,气血壅塞,0,BEC,不得宣通,0
102638,25212,243973,cause,BEC,不得宣通,0,SYM,肢体麻痹,0
102639,25212,251728,cause,BEC,不得宣通,0,SYM,走注疼痛,0
102640,25212,199513,cause,BEC,不得宣通,0,SIG,翻胃,0
102641,166559,255621,treat,PRE,舟车丸,0,SYM,面目肿满,0
102642,166559,252238,treat,PRE,舟车丸,0,SYM,身亦浮大,0
102643,166559,260847,treat,PRE,舟车丸,0,SYN,病体两实,0
102644,254027,166559,perf,SYM,酒水下咽之后，水陆俱行，上下左右无所不至,0,PRE,舟车丸,0
102645,55840,195299,cause,BEC,火邪上逆,0,SIG,灌睛,0
